Model : ,26,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-07,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.06,0.08,0.06,0.09,0.08,0.02,-0.01,297.59,31.93,0.00,-1.04,-2.30
-0.06,0.06,0.05,0.09,0.10,0.04,-0.01,293.09,31.93,0.00,-1.04,-2.18
-0.06,0.03,0.04,0.08,0.10,0.05,-0.00,289.06,31.93,0.00,-1.09,-2.14
-0.06,0.01,0.02,0.07,0.10,0.06,0.01,286.81,31.93,0.00,-1.21,-2.17
-0.06,-0.01,0.01,0.05,0.09,0.07,0.03,286.91,31.93,0.00,-1.36,-2.26
-0.06,-0.02,-0.00,0.04,0.08,0.07,0.04,289.82,31.93,0.00,-1.43,-2.39
-0.06,-0.02,-0.01,0.03,0.07,0.07,0.04,295.38,31.93,0.00,-1.36,-2.54
-0.06,-0.02,-0.01,0.02,0.06,0.06,0.03,302.02,31.93,0.00,-1.15,-2.68
-0.05,-0.00,0.00,0.02,0.05,0.05,0.02,307.46,31.93,0.00,-0.87,-2.76
-0.05,0.01,0.01,0.02,0.04,0.04,0.00,310.28,31.93,0.00,-0.57,-2.75
-0.05,0.04,0.02,0.03,0.04,0.03,-0.01,310.40,31.93,0.00,-0.32,-2.67
-0.05,0.05,0.04,0.05,0.05,0.02,-0.02,308.52,31.93,0.00,-0.22,-2.54
-0.05,0.07,0.04,0.06,0.05,0.02,-0.03,305.59,31.93,0.00,-0.32,-2.36
-0.05,0.07,0.05,0.08,0.06,0.02,-0.04,302.66,31.93,0.00,-0.54,-2.20
-0.06,0.07,0.05,0.09,0.07,0.04,-0.04,300.63,31.92,0.00,-0.72,-2.09
-0.06,0.05,0.05,0.09,0.08,0.05,-0.03,299.92,31.92,0.00,-0.75,-2.07
-0.07,0.04,0.05,0.09,0.09,0.07,-0.02,300.19,31.92,0.00,-0.64,-2.12
-0.07,0.01,0.04,0.08,0.09,0.08,-0.00,300.58,31.93,0.00,-0.49,-2.23
-0.07,-0.01,0.02,0.07,0.09,0.09,0.02,300.39,31.93,0.00,-0.40,-2.38
-0.07,-0.03,0.01,0.05,0.08,0.09,0.04,299.29,31.94,0.00,-0.38,-2.53
-0.07,-0.04,-0.00,0.04,0.07,0.09,0.05,296.88,31.95,0.00,-0.36,-2.66
-0.07,-0.05,-0.01,0.03,0.06,0.09,0.06,293.12,31.95,0.00,-0.27,-2.76
-0.07,-0.04,-0.00,0.01,0.04,0.08,0.05,289.14,31.96,0.00,-0.11,-2.80
-0.07,-0.02,0.00,0.01,0.03,0.06,0.05,287.06,31.95,0.00,0.09,-2.77
-0.07,0.00,0.01,0.01,0.03,0.04,0.04,288.17,31.95,0.00,0.31,-2.64
-0.07,0.03,0.02,0.02,0.02,0.02,0.03,292.06,31.95,0.00,0.49,-2.45
-0.06,0.05,0.03,0.04,0.03,0.01,0.02,297.58,31.95,0.00,0.60,-2.28
-0.06,0.07,0.04,0.06,0.03,0.00,0.01,303.56,31.95,0.00,0.65,-2.15
-0.06,0.07,0.05,0.08,0.04,0.00,0.00,308.63,31.95,0.00,0.63,-2.10
-0.06,0.07,0.06,0.10,0.05,0.01,0.00,311.42,31.95,0.00,0.55,-2.11
-0.06,0.05,0.06,0.11,0.07,0.03,0.00,311.38,31.95,0.00,0.43,-2.20
-0.07,0.04,0.05,0.12,0.08,0.04,0.01,309.22,31.95,0.00,0.30,-2.31
-0.08,0.02,0.05,0.12,0.09,0.05,0.02,306.20,31.95,0.00,0.22,-2.45
-0.08,-0.00,0.03,0.11,0.10,0.06,0.03,303.40,31.95,0.00,0.22,-2.58
-0.09,-0.02,0.02,0.09,0.10,0.07,0.04,301.48,31.95,0.00,0.27,-2.70
-0.09,-0.03,0.00,0.08,0.09,0.07,0.05,300.73,31.95,0.00,0.27,-2.75
-0.09,-0.03,-0.00,0.06,0.08,0.07,0.05,301.04,31.95,0.00,0.14,-2.70
-0.08,-0.02,0.00,0.04,0.07,0.07,0.04,301.72,31.95,0.00,-0.08,-2.58
-0.08,-0.00,0.01,0.03,0.06,0.06,0.03,301.48,31.95,0.00,-0.31,-2.42
-0.07,0.02,0.02,0.02,0.05,0.04,0.02,299.47,31.94,0.00,-0.45,-2.26
-0.06,0.05,0.03,0.02,0.04,0.03,0.00,295.99,31.94,0.00,-0.49,-2.12
-0.05,0.07,0.04,0.03,0.04,0.02,-0.01,291.77,31.93,0.00,-0.40,-2.04
-0.05,0.08,0.04,0.04,0.05,0.02,-0.02,287.48,31.94,0.00,-0.19,-2.05
-0.05,0.08,0.05,0.06,0.06,0.02,-0.02,284.32,31.95,0.00,0.05,-2.12
-0.06,0.08,0.05,0.07,0.07,0.02,-0.02,284.12,31.96,0.00,0.18,-2.26
-0.07,0.06,0.05,0.09,0.09,0.03,-0.02,287.79,31.98,0.00,0.09,-2.46
-0.07,0.05,0.04,0.09,0.10,0.04,-0.01,294.10,31.99,0.00,-0.14,-2.65
-0.08,0.04,0.03,0.09,0.11,0.05,-0.00,300.87,31.99,0.00,-0.30,-2.76
-0.08,0.03,0.02,0.09,0.12,0.06,0.02,306.36,31.99,0.00,-0.23,-2.72
-0.07,0.02,0.01,0.08,0.11,0.07,0.04,309.67,31.99,0.00,0.02,-2.57
-0.06,0.02,0.00,0.06,0.11,0.07,0.05,310.42,31.98,0.00,0.25,-2.36
-0.06,0.03,-0.00,0.05,0.09,0.07,0.06,308.93,31.98,0.00,0.30,-2.15
-0.05,0.05,0.00,0.04,0.08,0.06,0.06,306.23,31.98,0.00,0.15,-2.00
-0.05,0.08,0.01,0.03,0.06,0.06,0.06,303.58,31.98,0.00,-0.15,-1.93
-0.05,0.11,0.02,0.02,0.05,0.04,0.05,301.81,31.98,0.00,-0.53,-1.95
-0.05,0.15,0.03,0.03,0.05,0.03,0.03,301.16,31.99,0.00,-0.90,-2.05
-0.05,0.18,0.04,0.04,0.05,0.01,0.02,301.44,31.99,0.00,-1.19,-2.20
-0.05,0.20,0.05,0.06,0.05,0.01,0.01,302.30,31.99,0.00,-1.38,-2.39
-0.05,0.22,0.06,0.08,0.06,0.01,-0.00,302.95,31.99,0.00,-1.47,-2.57
-0.06,0.22,0.06,0.10,0.07,0.01,-0.01,302.01,31.99,0.00,-1.44,-2.68
-0.06,0.22,0.06,0.10,0.08,0.03,-0.01,298.71,31.99,0.00,-1.30,-2.69
-0.06,0.21,0.05,0.10,0.09,0.05,-0.01,293.93,32.00,0.00,-1.12,-2.61
-0.06,0.20,0.04,0.09,0.10,0.07,0.00,289.52,32.00,0.00,-1.03,-2.50
-0.06,0.19,0.03,0.08,0.11,0.09,0.01,286.87,32.00,0.00,-1.10,-2.40
-0.06,0.18,0.01,0.07,0.11,0.10,0.03,286.57,32.00,0.00,-1.26,-2.32
-0.06,0.18,0.00,0.06,0.10,0.10,0.04,289.08,32.00,0.00,-1.32,-2.28
-0.06,0.18,-0.00,0.05,0.09,0.09,0.04,294.22,32.00,0.00,-1.13,-2.25
-0.05,0.19,0.00,0.03,0.08,0.08,0.05,300.48,32.00,0.00,-0.73,-2.25
-0.05,0.20,0.01,0.03,0.07,0.06,0.04,305.81,32.00,0.00,-0.30,-2.27
-0.04,0.22,0.02,0.02,0.06,0.04,0.03,308.90,32.01,0.00,-0.01,-2.32
-0.04,0.24,0.03,0.03,0.06,0.02,0.02,309.61,32.01,0.00,0.10,-2.39
-0.04,0.25,0.04,0.04,0.05,0.01,0.01,308.49,32.01,0.00,0.05,-2.48
-0.03,0.26,0.05,0.05,0.06,0.00,-0.00,306.34,32.01,0.00,-0.10,-2.57
-0.03,0.26,0.05,0.07,0.06,0.01,-0.01,304.06,32.01,0.00,-0.29,-2.65
-0.04,0.25,0.06,0.09,0.07,0.01,-0.01,302.37,32.00,0.00,-0.45,-2.66
-0.04,0.23,0.05,0.10,0.08,0.03,-0.01,301.62,32.00,0.00,-0.55,-2.59
-0.05,0.21,0.05,0.10,0.09,0.04,0.00,301.55,31.99,0.00,-0.61,-2.46
-0.06,0.19,0.04,0.10,0.10,0.06,0.01,301.45,31.99,0.00,-0.61,-2.32
-0.06,0.17,0.02,0.09,0.10,0.07,0.03,300.74,32.00,0.00,-0.59,-2.19
-0.06,0.16,0.01,0.08,0.10,0.08,0.04,299.20,32.00,0.00,-0.56,-2.11
-0.06,0.15,0.00,0.07,0.09,0.08,0.05,296.45,32.01,0.00,-0.56,-2.09
-0.06,0.15,-0.00,0.05,0.08,0.08,0.06,292.40,32.02,0.00,-0.60,-2.16
-0.06,0.17,0.00,0.04,0.07,0.08,0.06,288.24,32.02,0.00,-0.67,-2.27
-0.06,0.19,0.01,0.03,0.06,0.06,0.05,286.13,32.03,0.00,-0.67,-2.41
-0.05,0.21,0.02,0.03,0.05,0.05,0.04,287.41,32.03,0.00,-0.57,-2.55
-0.05,0.24,0.04,0.04,0.04,0.03,0.02,291.61,32.03,0.00,-0.37,-2.67
-0.05,0.26,0.05,0.04,0.05,0.01,0.01,297.49,32.02,0.00,-0.13,-2.71
-0.04,0.27,0.06,0.05,0.05,0.00,-0.00,303.84,32.02,0.00,0.12,-2.65
-0.04,0.26,0.06,0.07,0.06,-0.00,-0.01,309.22,32.02,0.00,0.32,-2.52
-0.04,0.25,0.07,0.08,0.07,0.01,-0.01,312.21,32.02,0.00,0.43,-2.36
-0.04,0.24,0.06,0.08,0.09,0.02,-0.01,312.27,32.01,0.00,0.42,-2.22
-0.05,0.23,0.06,0.08,0.10,0.04,-0.00,310.10,32.01,0.00,0.34,-2.13
-0.06,0.21,0.05,0.08,0.11,0.06,0.01,306.98,32.00,0.00,0.25,-2.09
-0.07,0.19,0.04,0.08,0.11,0.08,0.02,303.99,32.00,0.00,0.20,-2.10
-0.07,0.17,0.03,0.07,0.10,0.09,0.04,301.83,32.00,0.00,0.19,-2.14
-0.07,0.15,0.02,0.06,0.09,0.09,0.04,300.77,32.00,0.00,0.19,-2.24
-0.07,0.15,0.01,0.05,0.08,0.08,0.04,300.72,32.01,0.00,0.16,-2.39
-0.07,0.16,0.00,0.04,0.07,0.07,0.04,301.03,32.01,0.00,0.09,-2.57
-0.06,0.18,0.00,0.03,0.05,0.05,0.03,300.52,32.02,0.00,0.01,-2.69
-0.05,0.21,0.01,0.03,0.04,0.04,0.01,298.43,32.02,0.00,-0.05,-2.71
-0.04,0.23,0.02,0.03,0.03,0.02,0.00,295.04,32.02,0.00,-0.10,-2.62
-0.04,0.26,0.03,0.05,0.03,0.01,-0.01,291.02,32.01,0.00,-0.16,-2.48
-0.03,0.27,0.04,0.06,0.03,0.00,-0.02,286.98,32.01,0.00,-0.23,-2.31
-0.04,0.27,0.06,0.08,0.04,0.00,-0.03,284.06,32.00,0.00,-0.32,-2.17
-0.04,0.26,0.07,0.09,0.05,0.01,-0.03,284.10,31.99,0.00,-0.43,-2.07
-0.06,0.25,0.07,0.10,0.06,0.03,-0.02,288.02,31.99,0.00,-0.55,-2.04
-0.07,0.24,0.07,0.10,0.08,0.05,-0.01,294.56,31.98,0.00,-0.66,-2.08
-0.08,0.23,0.06,0.10,0.09,0.07,0.01,301.50,31.97,0.00,-0.72,-2.16
-0.08,0.22,0.05,0.09,0.09,0.08,0.02,307.09,31.96,0.00,-0.70,-2.29
-0.08,0.21,0.03,0.08,0.09,0.09,0.04,310.39,31.95,0.00,-0.62,-2.42
-0.08,0.20,0.03,0.08,0.08,0.09,0.04,311.07,31.94,0.00,-0.55,-2.53
-0.07,0.21,0.03,0.06,0.07,0.08,0.05,309.44,31.94,0.00,-0.53,-2.58
-0.06,0.22,0.03,0.05,0.05,0.07,0.04,306.57,31.94,0.00,-0.56,-2.57
-0.06,0.24,0.04,0.04,0.04,0.06,0.04,303.73,31.94,0.00,-0.62,-2.52
-0.06,0.27,0.05,0.03,0.03,0.04,0.03,301.77,31.94,0.00,-0.72,-2.43
-0.06,0.31,0.05,0.03,0.03,0.02,0.01,300.93,31.95,0.00,-0.81,-2.34
-0.06,0.34,0.06,0.04,0.04,0.00,0.00,301.05,31.95,0.00,-0.89,-2.26
-0.06,0.34,0.08,0.05,0.05,-0.00,-0.01,301.77,31.95,0.00,-0.97,-2.20
-0.06,0.33,0.09,0.06,0.06,0.00,-0.01,302.33,31.95,0.00,-1.03,-2.19
-0.07,0.31,0.10,0.08,0.08,0.01,-0.01,301.41,31.95,0.00,-1.05,-2.24
-0.07,0.27,0.11,0.09,0.10,0.03,-0.01,298.29,31.94,0.00,-1.04,-2.34
-0.08,0.24,0.11,0.09,0.11,0.05,-0.01,293.78,31.94,0.00,-0.97,-2.49
-0.08,0.20,0.10,0.09,0.11,0.06,0.00,289.69,31.95,0.00,-0.86,-2.65
-0.09,0.18,0.09,0.08,0.11,0.07,0.02,287.31,31.95,0.00,-0.68,-2.78
-0.09,0.16,0.08,0.07,0.11,0.07,0.03,287.23,31.96,0.00,-0.49,-2.87
-0.09,0.15,0.07,0.06,0.10,0.07,0.04,289.87,31.96,0.00,-0.33,-2.88
-0.09,0.15,0.06,0.05,0.08,0.06,0.04,295.08,31.97,0.00,-0.25,-2.79
-0.08,0.15,0.05,0.03,0.07,0.05,0.04,301.33,31.96,0.00,-0.25,-2.62
-0.07,0.15,0.05,0.02,0.06,0.04,0.04,306.49,31.96,0.00,-0.27,-2.44
-0.07,0.16,0.06,0.02,0.05,0.02,0.03,309.21,31.96,0.00,-0.29,-2.27
-0.06,0.16,0.06,0.02,0.05,0.00,0.01,309.41,31.96,0.00,-0.30,-2.14
-0.06,0.16,0.07,0.03,0.05,-0.01,0.00,307.74,31.96,0.00,-0.33,-2.10
-0.06,0.15,0.08,0.05,0.06,-0.01,-0.00,305.06,31.96,0.00,-0.41,-2.14
-0.06,0.14,0.08,0.06,0.06,0.00,-0.01,302.39,31.96,0.00,-0.52,-2.26
-0.07,0.12,0.09,0.08,0.07,0.02,-0.01,300.66,31.96,0.00,-0.58,-2.43
-0.07,0.11,0.09,0.09,0.08,0.04,-0.00,300.28,31.95,0.00,-0.55,-2.62
-0.08,0.09,0.08,0.09,0.09,0.06,0.00,300.89,31.95,0.00,-0.45,-2.80
-0.08,0.08,0.08,0.09,0.10,0.07,0.01,301.53,31.96,0.00,-0.37,-2.89
-0.08,0.06,0.06,0.09,0.10,0.08,0.02,301.45,31.96,0.00,-0.38,-2.84
-0.08,0.05,0.05,0.08,0.10,0.09,0.03,300.30,31.97,0.00,-0.47,-2.70
-0.08,0.04,0.04,0.06,0.09,0.09,0.03,297.70,31.97,0.00,-0.57,-2.52
-0.08,0.04,0.05,0.05,0.08,0.09,0.03,293.61,31.98,0.00,-0.60,-2.36
-0.08,0.06,0.06,0.03,0.07,0.08,0.03,289.25,31.98,0.00,-0.57,-2.25
-0.08,0.09,0.07,0.02,0.06,0.07,0.02,286.81,31.99,0.00,-0.47,-2.20
-0.07,0.13,0.09,0.02,0.05,0.05,0.02,287.66,31.98,0.00,-0.34,-2.19
-0.07,0.18,0.11,0.03,0.04,0.04,0.01,291.39,31.97,0.00,-0.20,-2.22
-0.06,0.22,0.12,0.04,0.04,0.02,0.01,296.84,31.96,0.00,-0.04,-2.30
-0.05,0.25,0.13,0.05,0.05,0.02,0.00,302.80,31.96,0.00,0.14,-2.44
-0.05,0.27,0.14,0.06,0.05,0.02,-0.00,307.91,31.96,0.00,0.30,-2.60
-0.05,0.27,0.14,0.07,0.06,0.03,-0.00,310.82,31.96,0.00,0.34,-2.71
-0.05,0.27,0.13,0.07,0.08,0.04,0.00,311.02,31.97,0.00,0.21,-2.72
-0.06,0.25,0.12,0.08,0.09,0.05,0.01,309.15,31.97,0.00,-0.02,-2.65
-0.06,0.23,0.11,0.08,0.10,0.06,0.02,306.41,31.97,0.00,-0.18,-2.51
-0.07,0.20,0.10,0.07,0.10,0.07,0.03,303.81,31.97,0.00,-0.13,-2.33
-0.07,0.17,0.08,0.07,0.10,0.08,0.04,302.00,31.97,0.00,0.09,-2.16
-0.07,0.15,0.07,0.06,0.09,0.09,0.04,301.25,31.97,0.00,0.29,-2.04
-0.07,0.13,0.07,0.04,0.08,0.08,0.05,301.48,31.97,0.00,0.34,-1.99
-0.06,0.12,0.06,0.03,0.07,0.08,0.05,302.02,31.97,0.00,0.23,-2.00
-0.06,0.12,0.07,0.02,0.06,0.06,0.04,301.57,31.97,0.00,0.04,-2.07
-0.05,0.13,0.08,0.01,0.05,0.04,0.03,299.29,31.97,0.00,-0.12,-2.20
-0.04,0.15,0.09,0.02,0.04,0.02,0.02,295.54,31.97,0.00,-0.21,-2.36
-0.03,0.17,0.10,0.03,0.04,0.01,0.01,291.05,31.97,0.00,-0.19,-2.49
-0.03,0.18,0.11,0.05,0.04,0.01,-0.00,286.54,31.97,0.00,-0.06,-2.58
-0.03,0.19,0.12,0.07,0.05,0.01,-0.02,283.25,31.96,0.00,0.12,-2.62
-0.03,0.19,0.12,0.09,0.06,0.03,-0.02,283.10,31.96,0.00,0.25,-2.60
-0.04,0.18,0.12,0.10,0.08,0.04,-0.02,287.05,31.96,0.00,0.27,-2.54
-0.06,0.17,0.12,0.10,0.09,0.05,-0.02,293.80,31.96,0.00,0.18,-2.45
-0.06,0.15,0.11,0.10,0.10,0.07,-0.01,301.02,31.96,0.00,0.02,-2.35
-0.07,0.14,0.10,0.09,0.10,0.08,0.01,306.89,31.96,0.00,-0.19,-2.25
-0.07,0.13,0.09,0.08,0.10,0.08,0.02,310.43,31.96,0.00,-0.37,-2.17
-0.07,0.12,0.07,0.07,0.08,0.09,0.04,311.30,31.96,0.00,-0.46,-2.15
-0.06,0.12,0.07,0.05,0.07,0.08,0.05,309.83,31.95,0.00,-0.40,-2.21
-0.06,0.14,0.06,0.04,0.05,0.08,0.05,307.08,31.95,0.00,-0.25,-2.33
-0.05,0.16,0.06,0.03,0.04,0.06,0.05,304.29,31.95,0.00,-0.16,-2.48
-0.04,0.19,0.06,0.02,0.03,0.05,0.04,302.30,31.95,0.00,-0.21,-2.65
-0.04,0.23,0.07,0.03,0.02,0.03,0.02,301.38,31.95,0.00,-0.38,-2.79
-0.03,0.27,0.07,0.03,0.02,0.01,0.00,301.38,31.95,0.00,-0.60,-2.85
-0.03,0.30,0.08,0.05,0.03,0.01,-0.01,301.98,31.95,0.00,-0.77,-2.78
-0.04,0.31,0.10,0.07,0.04,0.01,-0.02,302.43,31.96,0.00,-0.88,-2.63
-0.04,0.31,0.11,0.08,0.06,0.03,-0.03,301.40,31.96,0.00,-0.95,-2.44
-0.05,0.31,0.12,0.09,0.08,0.04,-0.02,298.13,31.96,0.00,-1.03,-2.28
-0.06,0.29,0.12,0.10,0.09,0.06,-0.01,293.48,31.96,0.00,-1.13,-2.17
-0.07,0.28,0.12,0.10,0.10,0.07,0.00,289.28,31.96,0.00,-1.23,-2.16
-0.07,0.26,0.10,0.10,0.11,0.08,0.01,286.87,31.97,0.00,-1.32,-2.25
-0.07,0.24,0.09,0.09,0.10,0.09,0.02,286.84,31.97,0.00,-1.36,-2.41
-0.07,0.22,0.08,0.08,0.09,0.09,0.03,289.63,31.97,0.00,-1.29,-2.58
-0.07,0.22,0.07,0.07,0.08,0.08,0.03,295.07,31.97,0.00,-1.07,-2.74
-0.06,0.22,0.07,0.05,0.07,0.06,0.03,301.59,31.97,0.00,-0.76,-2.83
-0.05,0.23,0.07,0.05,0.06,0.05,0.03,306.99,31.97,0.00,-0.50,-2.84
-0.05,0.25,0.07,0.04,0.05,0.02,0.02,309.87,31.97,0.00,-0.38,-2.76
-0.04,0.27,0.08,0.05,0.04,0.00,0.01,310.14,31.97,0.00,-0.39,-2.61
-0.04,0.28,0.10,0.06,0.04,-0.01,0.01,308.48,31.97,0.00,-0.46,-2.44
-0.04,0.30,0.11,0.07,0.04,-0.01,-0.00,305.77,31.97,0.00,-0.50,-2.30
-0.05,0.31,0.13,0.08,0.05,-0.00,-0.01,303.02,31.97,0.00,-0.50,-2.21
-0.05,0.31,0.14,0.10,0.06,0.01,-0.01,301.06,31.97,0.00,-0.46,-2.17
-0.06,0.32,0.14,0.11,0.07,0.03,-0.01,300.23,31.97,0.00,-0.40,-2.19
-0.07,0.31,0.14,0.11,0.08,0.05,-0.01,300.27,31.96,0.00,-0.35,-2.25
