Model : ,31,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-08,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.04,0.04,0.04,0.07,0.11,0.08,0.04,307.46,29.27,0.00,0.55,-2.82
-0.03,0.02,0.03,0.06,0.09,0.08,0.05,303.40,29.27,0.00,0.61,-2.79
-0.03,0.01,0.03,0.05,0.08,0.08,0.05,300.41,29.27,0.00,0.55,-2.68
-0.02,0.01,0.03,0.05,0.06,0.07,0.04,298.91,29.27,0.00,0.42,-2.53
-0.02,0.01,0.04,0.04,0.05,0.06,0.04,298.78,29.26,0.00,0.28,-2.37
-0.02,0.03,0.05,0.05,0.04,0.04,0.02,299.60,29.26,0.00,0.15,-2.26
-0.02,0.05,0.05,0.05,0.05,0.03,0.01,300.53,29.26,0.00,0.07,-2.20
-0.02,0.06,0.06,0.06,0.05,0.02,-0.00,300.34,29.26,0.00,0.04,-2.21
-0.02,0.07,0.07,0.08,0.07,0.01,-0.01,298.32,29.26,0.00,0.06,-2.27
-0.02,0.06,0.07,0.10,0.08,0.01,-0.02,295.00,29.27,0.00,0.10,-2.37
-0.02,0.04,0.07,0.11,0.09,0.02,-0.02,291.58,29.27,0.00,0.15,-2.49
-0.03,0.02,0.07,0.12,0.10,0.03,-0.01,289.04,29.27,0.00,0.20,-2.61
-0.03,0.00,0.07,0.12,0.11,0.05,0.00,288.10,29.27,0.00,0.23,-2.71
-0.04,-0.02,0.06,0.11,0.12,0.06,0.02,289.66,29.27,0.00,0.23,-2.76
-0.05,-0.04,0.05,0.10,0.12,0.07,0.03,293.95,29.27,0.00,0.21,-2.73
-0.05,-0.06,0.05,0.08,0.11,0.07,0.05,299.67,29.28,0.00,0.17,-2.63
-0.05,-0.07,0.04,0.06,0.10,0.07,0.06,304.71,29.28,0.00,0.11,-2.51
-0.05,-0.08,0.05,0.05,0.09,0.07,0.06,307.64,29.28,0.00,0.04,-2.38
-0.05,-0.08,0.06,0.04,0.07,0.06,0.06,308.18,29.27,0.00,-0.02,-2.27
-0.04,-0.06,0.08,0.03,0.05,0.05,0.05,306.78,29.27,0.00,-0.01,-2.22
-0.04,-0.04,0.09,0.04,0.05,0.04,0.03,304.18,29.27,0.00,0.10,-2.24
-0.03,-0.01,0.09,0.05,0.05,0.03,0.02,301.44,29.26,0.00,0.28,-2.32
-0.02,0.02,0.10,0.06,0.06,0.02,0.01,299.67,29.26,0.00,0.49,-2.45
-0.02,0.03,0.10,0.07,0.06,0.02,0.00,299.45,29.26,0.00,0.69,-2.61
-0.02,0.03,0.10,0.09,0.07,0.02,0.00,300.46,29.26,0.00,0.82,-2.75
-0.03,0.03,0.10,0.10,0.08,0.03,0.00,301.85,29.25,0.00,0.83,-2.83
-0.04,0.01,0.09,0.10,0.09,0.04,0.00,302.88,29.25,0.00,0.67,-2.82
-0.05,-0.01,0.09,0.10,0.11,0.05,0.01,302.93,29.25,0.00,0.39,-2.72
-0.06,-0.02,0.09,0.09,0.11,0.07,0.02,301.16,29.25,0.00,0.07,-2.57
-0.06,-0.03,0.07,0.09,0.11,0.08,0.03,297.26,29.25,0.00,-0.25,-2.41
-0.06,-0.04,0.06,0.08,0.11,0.08,0.04,292.44,29.25,0.00,-0.53,-2.27
-0.06,-0.03,0.05,0.07,0.10,0.08,0.05,288.98,29.25,0.00,-0.73,-2.17
-0.05,-0.03,0.04,0.06,0.09,0.08,0.06,288.37,29.26,0.00,-0.87,-2.15
-0.04,-0.02,0.04,0.05,0.07,0.07,0.05,290.55,29.27,0.00,-0.96,-2.18
-0.04,0.01,0.05,0.05,0.06,0.05,0.05,294.76,29.27,0.00,-0.98,-2.28
-0.03,0.04,0.06,0.05,0.06,0.04,0.03,300.02,29.27,0.00,-0.95,-2.44
-0.03,0.09,0.07,0.06,0.06,0.03,0.02,304.97,29.27,0.00,-0.88,-2.62
-0.04,0.12,0.09,0.07,0.06,0.02,0.01,308.22,29.27,0.00,-0.79,-2.76
-0.04,0.15,0.10,0.08,0.07,0.01,-0.00,309.13,29.27,0.00,-0.70,-2.82
-0.04,0.17,0.11,0.09,0.08,0.01,-0.01,308.13,29.26,0.00,-0.62,-2.80
-0.04,0.17,0.12,0.10,0.09,0.02,-0.01,306.12,29.26,0.00,-0.56,-2.72
-0.05,0.16,0.12,0.10,0.10,0.03,-0.01,303.99,29.26,0.00,-0.53,-2.58
-0.05,0.15,0.11,0.10,0.11,0.05,0.00,302.37,29.26,0.00,-0.53,-2.43
-0.06,0.13,0.10,0.10,0.12,0.06,0.02,301.68,29.25,0.00,-0.54,-2.30
-0.06,0.10,0.09,0.09,0.12,0.07,0.03,301.99,29.25,0.00,-0.58,-2.21
-0.07,0.08,0.07,0.08,0.11,0.07,0.05,302.66,29.25,0.00,-0.63,-2.17
-0.06,0.06,0.07,0.07,0.10,0.07,0.06,302.45,29.26,0.00,-0.68,-2.21
-0.06,0.06,0.07,0.06,0.09,0.07,0.06,300.49,29.26,0.00,-0.74,-2.33
-0.05,0.07,0.08,0.05,0.07,0.06,0.05,297.04,29.26,0.00,-0.79,-2.49
-0.05,0.10,0.09,0.04,0.06,0.06,0.04,292.66,29.27,0.00,-0.81,-2.65
-0.04,0.12,0.10,0.04,0.06,0.05,0.03,287.98,29.27,0.00,-0.79,-2.78
-0.04,0.15,0.11,0.05,0.06,0.03,0.01,284.25,29.27,0.00,-0.74,-2.86
-0.04,0.17,0.12,0.06,0.06,0.02,-0.00,283.51,29.28,0.00,-0.71,-2.86
-0.04,0.19,0.13,0.08,0.08,0.02,-0.01,286.79,29.28,0.00,-0.70,-2.78
-0.04,0.19,0.13,0.09,0.09,0.02,-0.01,292.99,29.29,0.00,-0.71,-2.63
-0.04,0.18,0.14,0.10,0.10,0.03,-0.01,300.03,29.29,0.00,-0.68,-2.47
-0.05,0.16,0.14,0.11,0.11,0.05,-0.01,306.24,29.29,0.00,-0.57,-2.32
-0.05,0.13,0.13,0.11,0.12,0.06,-0.00,310.49,29.29,0.00,-0.39,-2.22
-0.06,0.11,0.12,0.10,0.12,0.07,0.01,312.16,29.28,0.00,-0.17,-2.19
-0.06,0.08,0.11,0.09,0.12,0.08,0.02,311.35,29.28,0.00,0.06,-2.24
-0.06,0.06,0.09,0.08,0.11,0.08,0.03,308.98,29.27,0.00,0.24,-2.36
-0.06,0.05,0.08,0.07,0.10,0.08,0.04,306.19,29.27,0.00,0.34,-2.51
-0.05,0.05,0.08,0.06,0.08,0.07,0.05,303.84,29.27,0.00,0.33,-2.67
-0.04,0.06,0.08,0.04,0.07,0.06,0.05,302.33,29.27,0.00,0.24,-2.81
-0.04,0.09,0.09,0.04,0.06,0.05,0.04,301.68,29.27,0.00,0.13,-2.87
-0.03,0.12,0.10,0.03,0.05,0.04,0.03,301.68,29.27,0.00,0.07,-2.83
-0.03,0.15,0.11,0.04,0.05,0.03,0.01,301.68,29.27,0.00,0.05,-2.70
-0.03,0.18,0.12,0.05,0.06,0.02,-0.00,300.44,29.27,0.00,0.09,-2.53
-0.03,0.19,0.13,0.07,0.06,0.02,-0.01,297.21,29.27,0.00,0.17,-2.35
-0.03,0.19,0.14,0.09,0.08,0.03,-0.02,292.68,29.27,0.00,0.25,-2.20
-0.03,0.18,0.14,0.11,0.09,0.04,-0.02,288.31,29.27,0.00,0.30,-2.12
-0.04,0.16,0.14,0.11,0.10,0.05,-0.02,285.22,29.27,0.00,0.31,-2.12
-0.04,0.15,0.14,0.11,0.11,0.06,-0.01,284.24,29.26,0.00,0.28,-2.20
-0.04,0.13,0.13,0.11,0.12,0.07,0.01,286.45,29.27,0.00,0.22,-2.34
-0.05,0.12,0.13,0.09,0.12,0.07,0.02,292.15,29.27,0.00,0.16,-2.54
-0.06,0.10,0.12,0.08,0.11,0.08,0.03,299.68,29.27,0.00,0.09,-2.74
