Model : ,33,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-08,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.06,0.04,0.05,0.06,0.11,0.09,0.04,300.54,29.63,0.00,-0.70,-2.87
-0.06,0.02,0.04,0.05,0.10,0.08,0.05,299.89,29.63,0.00,-0.80,-2.93
-0.05,0.02,0.03,0.03,0.08,0.08,0.05,299.80,29.63,0.00,-0.76,-2.88
-0.05,0.02,0.03,0.02,0.07,0.07,0.04,299.77,29.63,0.00,-0.60,-2.76
-0.05,0.03,0.04,0.02,0.06,0.06,0.03,298.87,29.63,0.00,-0.39,-2.61
-0.05,0.05,0.05,0.03,0.06,0.04,0.02,296.55,29.63,0.00,-0.21,-2.47
-0.05,0.06,0.06,0.04,0.06,0.03,0.01,293.20,29.63,0.00,-0.10,-2.36
-0.05,0.07,0.06,0.05,0.06,0.02,-0.00,289.53,29.62,0.00,-0.04,-2.31
-0.04,0.08,0.07,0.07,0.07,0.01,-0.01,286.14,29.62,0.00,-0.00,-2.31
-0.04,0.07,0.08,0.09,0.08,0.01,-0.01,284.03,29.62,0.00,0.02,-2.36
-0.04,0.06,0.08,0.10,0.10,0.02,-0.01,284.92,29.63,0.00,0.04,-2.46
-0.05,0.04,0.08,0.11,0.11,0.03,0.00,289.66,29.63,0.00,0.06,-2.61
-0.06,0.03,0.07,0.11,0.12,0.04,0.01,296.83,29.63,0.00,0.06,-2.76
-0.07,0.02,0.06,0.10,0.13,0.05,0.02,303.84,29.63,0.00,0.01,-2.86
-0.07,0.01,0.05,0.08,0.12,0.06,0.03,308.81,29.63,0.00,-0.11,-2.86
-0.07,-0.00,0.04,0.07,0.12,0.07,0.05,311.01,29.63,0.00,-0.27,-2.77
-0.07,-0.01,0.03,0.05,0.10,0.08,0.05,310.49,29.63,0.00,-0.37,-2.63
-0.07,0.00,0.03,0.04,0.09,0.07,0.05,307.89,29.63,0.00,-0.37,-2.47
-0.06,0.02,0.03,0.03,0.07,0.07,0.04,304.44,29.63,0.00,-0.26,-2.32
-0.05,0.05,0.03,0.02,0.06,0.05,0.03,301.47,29.62,0.00,-0.11,-2.24
-0.04,0.09,0.04,0.02,0.06,0.04,0.02,299.79,29.62,0.00,0.05,-2.22
-0.04,0.13,0.05,0.03,0.06,0.02,0.01,299.45,29.61,0.00,0.18,-2.26
-0.04,0.16,0.06,0.04,0.06,0.01,0.00,300.04,29.60,0.00,0.28,-2.37
-0.04,0.19,0.07,0.05,0.07,0.01,-0.00,301.03,29.61,0.00,0.38,-2.52
-0.05,0.20,0.08,0.07,0.08,0.02,-0.00,301.68,29.61,0.00,0.45,-2.69
-0.05,0.21,0.08,0.08,0.09,0.03,0.00,300.88,29.62,0.00,0.49,-2.80
-0.06,0.21,0.08,0.09,0.10,0.05,0.01,298.05,29.62,0.00,0.48,-2.84
-0.06,0.21,0.07,0.09,0.11,0.07,0.01,294.08,29.62,0.00,0.42,-2.79
-0.06,0.20,0.06,0.08,0.12,0.08,0.02,290.83,29.62,0.00,0.31,-2.68
-0.06,0.18,0.05,0.08,0.11,0.09,0.04,289.65,29.62,0.00,0.14,-2.53
-0.05,0.16,0.04,0.07,0.11,0.09,0.05,290.77,29.62,0.00,-0.05,-2.38
-0.05,0.15,0.03,0.06,0.10,0.09,0.06,294.03,29.62,0.00,-0.23,-2.26
-0.05,0.14,0.03,0.05,0.08,0.08,0.06,298.90,29.62,0.00,-0.35,-2.19
-0.05,0.14,0.03,0.05,0.06,0.07,0.06,304.01,29.62,0.00,-0.43,-2.17
-0.05,0.16,0.04,0.04,0.05,0.06,0.05,307.64,29.62,0.00,-0.50,-2.21
-0.05,0.18,0.05,0.05,0.04,0.04,0.03,308.82,29.62,0.00,-0.56,-2.31
-0.04,0.21,0.06,0.06,0.04,0.03,0.02,307.79,29.63,0.00,-0.63,-2.42
-0.03,0.22,0.07,0.07,0.05,0.01,0.00,305.39,29.63,0.00,-0.66,-2.54
-0.03,0.23,0.07,0.08,0.06,0.01,-0.01,302.52,29.63,0.00,-0.65,-2.65
-0.03,0.22,0.08,0.09,0.07,0.01,-0.01,300.09,29.63,0.00,-0.58,-2.72
-0.04,0.20,0.08,0.10,0.08,0.01,-0.01,298.93,29.63,0.00,-0.50,-2.73
-0.04,0.17,0.08,0.10,0.10,0.03,-0.01,299.34,29.62,0.00,-0.41,-2.67
-0.05,0.13,0.07,0.10,0.11,0.04,0.00,300.71,29.62,0.00,-0.33,-2.56
-0.05,0.10,0.06,0.10,0.12,0.05,0.02,301.73,29.61,0.00,-0.27,-2.44
-0.05,0.07,0.05,0.09,0.12,0.06,0.03,301.45,29.61,0.00,-0.21,-2.34
-0.05,0.06,0.04,0.08,0.11,0.07,0.05,299.73,29.60,0.00,-0.17,-2.26
-0.05,0.05,0.03,0.07,0.10,0.07,0.05,296.64,29.60,0.00,-0.18,-2.23
-0.04,0.05,0.03,0.06,0.09,0.06,0.06,292.49,29.61,0.00,-0.26,-2.26
-0.04,0.05,0.03,0.06,0.07,0.05,0.05,288.51,29.61,0.00,-0.40,-2.33
-0.03,0.06,0.04,0.05,0.07,0.04,0.04,286.66,29.62,0.00,-0.52,-2.45
-0.03,0.08,0.05,0.05,0.06,0.03,0.03,288.06,29.63,0.00,-0.59,-2.60
-0.02,0.10,0.06,0.06,0.06,0.01,0.01,292.11,29.64,0.00,-0.59,-2.75
-0.02,0.11,0.07,0.07,0.06,0.00,-0.00,297.45,29.65,0.00,-0.56,-2.84
-0.03,0.12,0.08,0.08,0.07,0.00,-0.01,302.84,29.65,0.00,-0.50,-2.83
-0.03,0.11,0.09,0.09,0.08,0.01,-0.02,307.13,29.64,0.00,-0.45,-2.75
-0.04,0.10,0.09,0.10,0.09,0.03,-0.02,309.40,29.64,0.00,-0.42,-2.62
-0.04,0.08,0.09,0.10,0.10,0.05,-0.01,309.40,29.64,0.00,-0.42,-2.48
-0.04,0.07,0.08,0.09,0.10,0.06,-0.00,307.81,29.64,0.00,-0.43,-2.36
-0.04,0.05,0.07,0.09,0.11,0.07,0.01,305.70,29.64,0.00,-0.44,-2.28
-0.05,0.03,0.05,0.08,0.11,0.08,0.03,303.93,29.64,0.00,-0.43,-2.26
-0.05,0.01,0.04,0.07,0.10,0.08,0.04,302.93,29.64,0.00,-0.39,-2.30
-0.05,-0.01,0.03,0.06,0.09,0.07,0.05,302.82,29.64,0.00,-0.30,-2.39
-0.04,-0.01,0.03,0.04,0.08,0.07,0.06,303.43,29.64,0.00,-0.14,-2.54
-0.04,-0.01,0.03,0.03,0.07,0.06,0.05,304.03,29.64,0.00,0.05,-2.70
-0.03,0.01,0.04,0.02,0.05,0.05,0.05,303.23,29.64,0.00,0.22,-2.81
-0.02,0.03,0.05,0.02,0.05,0.04,0.04,300.14,29.63,0.00,0.32,-2.81
-0.02,0.06,0.06,0.03,0.05,0.03,0.03,295.33,29.63,0.00,0.35,-2.72
-0.02,0.08,0.07,0.04,0.06,0.02,0.02,289.92,29.63,0.00,0.31,-2.57
-0.02,0.10,0.09,0.05,0.07,0.02,0.01,284.83,29.63,0.00,0.20,-2.41
-0.02,0.10,0.10,0.07,0.08,0.02,0.00,281.37,29.63,0.00,0.07,-2.28
-0.02,0.09,0.11,0.08,0.09,0.03,0.00,281.46,29.63,0.00,-0.02,-2.20
-0.04,0.07,0.11,0.09,0.10,0.04,0.00,285.96,29.63,0.00,-0.04,-2.19
-0.05,0.05,0.10,0.09,0.11,0.06,0.01,293.35,29.63,0.00,-0.01,-2.24
-0.06,0.02,0.09,0.08,0.11,0.07,0.02,301.02,29.63,0.00,-0.00,-2.34
-0.07,-0.00,0.07,0.07,0.11,0.08,0.03,306.99,29.63,0.00,-0.06,-2.50
-0.07,-0.02,0.06,0.06,0.11,0.09,0.04,310.37,29.64,0.00,-0.17,-2.66
-0.06,-0.03,0.06,0.05,0.10,0.09,0.05,311.12,29.64,0.00,-0.26,-2.78
-0.06,-0.03,0.05,0.04,0.09,0.08,0.05,309.85,29.64,0.00,-0.27,-2.83
-0.05,-0.02,0.06,0.04,0.07,0.07,0.05,307.56,29.64,0.00,-0.21,-2.80
-0.04,0.00,0.06,0.04,0.06,0.05,0.04,305.24,29.64,0.00,-0.10,-2.71
-0.04,0.02,0.07,0.04,0.06,0.04,0.02,303.51,29.63,0.00,0.01,-2.57
-0.03,0.05,0.08,0.05,0.06,0.02,0.01,302.57,29.62,0.00,0.11,-2.42
-0.03,0.07,0.09,0.06,0.06,0.01,-0.00,302.31,29.61,0.00,0.18,-2.29
-0.03,0.09,0.10,0.08,0.07,0.01,-0.01,302.51,29.61,0.00,0.24,-2.20
-0.03,0.10,0.11,0.09,0.08,0.02,-0.02,302.48,29.61,0.00,0.28,-2.16
-0.04,0.10,0.11,0.10,0.09,0.02,-0.02,300.93,29.62,0.00,0.30,-2.18
-0.05,0.09,0.11,0.10,0.10,0.04,-0.01,297.07,29.62,0.00,0.31,-2.27
-0.05,0.07,0.11,0.10,0.11,0.05,0.00,291.98,29.62,0.00,0.29,-2.40
-0.06,0.05,0.09,0.09,0.12,0.06,0.01,287.94,29.61,0.00,0.23,-2.53
-0.06,0.02,0.08,0.08,0.12,0.07,0.03,286.59,29.61,0.00,0.10,-2.66
-0.06,-0.00,0.06,0.06,0.11,0.07,0.04,288.19,29.62,0.00,-0.07,-2.74
-0.06,-0.02,0.05,0.05,0.10,0.06,0.05,292.48,29.62,0.00,-0.29,-2.75
-0.06,-0.03,0.05,0.04,0.09,0.06,0.05,298.79,29.62,0.00,-0.54,-2.68
-0.06,-0.03,0.05,0.03,0.08,0.05,0.05,305.43,29.62,0.00,-0.77,-2.55
-0.05,-0.02,0.06,0.03,0.07,0.04,0.04,310.32,29.63,0.00,-0.92,-2.41
-0.04,-0.00,0.07,0.04,0.06,0.03,0.03,312.29,29.63,0.00,-0.93,-2.29
-0.03,0.01,0.09,0.04,0.06,0.02,0.02,311.58,29.64,0.00,-0.84,-2.22
-0.02,0.03,0.10,0.05,0.06,0.02,0.01,309.15,29.64,0.00,-0.71,-2.21
-0.02,0.04,0.10,0.07,0.07,0.02,0.00,306.07,29.64,0.00,-0.58,-2.25
-0.02,0.05,0.10,0.09,0.08,0.02,-0.00,303.25,29.63,0.00,-0.49,-2.34
-0.03,0.06,0.10,0.10,0.09,0.03,-0.00,301.25,29.63,0.00,-0.43,-2.46
-0.04,0.06,0.10,0.10,0.10,0.04,0.01,300.23,29.62,0.00,-0.38,-2.61
-0.05,0.05,0.10,0.10,0.11,0.06,0.01,299.83,29.62,0.00,-0.35,-2.75
-0.05,0.03,0.09,0.09,0.12,0.07,0.03,299.29,29.62,0.00,-0.33,-2.82
-0.06,0.01,0.08,0.08,0.12,0.07,0.04,298.02,29.62,0.00,-0.32,-2.78
-0.06,-0.01,0.07,0.06,0.11,0.07,0.05,295.96,29.61,0.00,-0.33,-2.65
-0.06,-0.02,0.06,0.05,0.10,0.07,0.06,293.17,29.61,0.00,-0.38,-2.48
-0.05,-0.03,0.06,0.03,0.09,0.07,0.06,289.79,29.61,0.00,-0.49,-2.31
-0.05,-0.02,0.06,0.02,0.08,0.06,0.06,286.84,29.62,0.00,-0.64,-2.18
-0.04,0.01,0.07,0.02,0.07,0.05,0.05,286.23,29.63,0.00,-0.74,-2.12
-0.04,0.04,0.07,0.02,0.06,0.04,0.04,289.04,29.64,0.00,-0.77,-2.14
-0.03,0.08,0.08,0.03,0.05,0.02,0.02,294.49,29.65,0.00,-0.72,-2.24
-0.03,0.12,0.09,0.04,0.05,0.02,0.01,301.05,29.65,0.00,-0.65,-2.39
-0.03,0.14,0.10,0.06,0.06,0.01,0.00,307.40,29.65,0.00,-0.58,-2.59
-0.03,0.15,0.11,0.07,0.06,0.02,-0.00,312.22,29.65,0.00,-0.53,-2.78
-0.04,0.16,0.12,0.08,0.08,0.03,-0.01,314.22,29.64,0.00,-0.51,-2.92
-0.04,0.16,0.12,0.09,0.09,0.04,-0.00,313.01,29.64,0.00,-0.51,-2.95
-0.04,0.15,0.11,0.09,0.10,0.06,0.00,309.59,29.64,0.00,-0.52,-2.89
-0.05,0.14,0.10,0.09,0.11,0.07,0.01,305.56,29.64,0.00,-0.53,-2.77
-0.05,0.12,0.09,0.08,0.11,0.08,0.02,302.14,29.64,0.00,-0.53,-2.60
-0.05,0.10,0.07,0.07,0.11,0.08,0.04,300.00,29.64,0.00,-0.53,-2.43
-0.05,0.09,0.06,0.06,0.10,0.08,0.04,299.22,29.64,0.00,-0.46,-2.30
-0.04,0.08,0.06,0.04,0.09,0.08,0.05,299.55,29.64,0.00,-0.33,-2.24
-0.04,0.09,0.07,0.03,0.08,0.07,0.04,300.22,29.64,0.00,-0.14,-2.25
-0.03,0.11,0.08,0.03,0.07,0.05,0.04,300.02,29.64,0.00,0.04,-2.32
-0.03,0.14,0.09,0.03,0.06,0.04,0.03,298.19,29.63,0.00,0.19,-2.44
-0.02,0.17,0.10,0.04,0.06,0.02,0.02,295.04,29.63,0.00,0.28,-2.57
-0.02,0.20,0.11,0.05,0.06,0.01,0.01,291.35,29.63,0.00,0.32,-2.68
-0.02,0.21,0.12,0.07,0.07,0.00,0.00,287.81,29.63,0.00,0.32,-2.75
-0.02,0.22,0.13,0.08,0.08,0.01,-0.00,285.44,29.63,0.00,0.29,-2.76
-0.02,0.21,0.13,0.09,0.09,0.01,-0.00,285.85,29.64,0.00,0.24,-2.70
-0.03,0.19,0.13,0.09,0.10,0.03,0.00,289.80,29.64,0.00,0.18,-2.59
-0.04,0.17,0.12,0.09,0.11,0.04,0.01,296.01,29.64,0.00,0.10,-2.45
-0.05,0.15,0.11,0.08,0.12,0.05,0.02,302.20,29.64,0.00,-0.01,-2.33
-0.06,0.14,0.10,0.07,0.12,0.06,0.03,306.66,29.64,0.00,-0.17,-2.24
-0.05,0.13,0.09,0.05,0.11,0.07,0.04,308.72,29.64,0.00,-0.34,-2.20
-0.05,0.12,0.08,0.04,0.10,0.08,0.05,308.40,29.65,0.00,-0.46,-2.23
-0.04,0.13,0.09,0.02,0.09,0.08,0.05,306.27,29.65,0.00,-0.50,-2.32
-0.04,0.13,0.09,0.02,0.08,0.07,0.05,303.41,29.64,0.00,-0.46,-2.45
-0.03,0.14,0.10,0.01,0.07,0.06,0.04,301.09,29.64,0.00,-0.37,-2.60
-0.03,0.16,0.12,0.02,0.06,0.05,0.04,300.06,29.63,0.00,-0.24,-2.73
-0.02,0.18,0.13,0.03,0.06,0.03,0.03,300.32,29.62,0.00,-0.11,-2.82
-0.02,0.19,0.15,0.04,0.06,0.02,0.02,301.45,29.62,0.00,0.02,-2.83
-0.02,0.20,0.16,0.06,0.07,0.01,0.02,302.95,29.62,0.00,0.15,-2.73
-0.03,0.20,0.17,0.08,0.07,0.02,0.01,303.98,29.62,0.00,0.26,-2.57
-0.03,0.19,0.17,0.09,0.09,0.03,0.00,303.20,29.62,0.00,0.33,-2.39
-0.04,0.18,0.17,0.10,0.10,0.04,0.00,299.90,29.62,0.00,0.34,-2.23
-0.04,0.16,0.16,0.11,0.11,0.06,0.01,295.13,29.62,0.00,0.30,-2.13
-0.05,0.14,0.16,0.11,0.12,0.07,0.01,290.99,29.62,0.00,0.21,-2.12
-0.05,0.11,0.15,0.10,0.12,0.08,0.02,289.04,29.62,0.00,0.11,-2.20
-0.05,0.09,0.14,0.09,0.11,0.08,0.03,289.61,29.62,0.00,-0.02,-2.34
-0.05,0.08,0.13,0.08,0.11,0.08,0.04,292.56,29.62,0.00,-0.18,-2.51
-0.05,0.08,0.14,0.07,0.09,0.07,0.04,297.30,29.63,0.00,-0.41,-2.71
-0.04,0.08,0.14,0.05,0.08,0.05,0.04,302.46,29.63,0.00,-0.65,-2.87
-0.04,0.10,0.16,0.04,0.06,0.04,0.04,306.40,29.64,0.00,-0.84,-2.95
-0.03,0.11,0.17,0.03,0.06,0.02,0.03,308.21,29.64,0.00,-0.90,-2.90
-0.03,0.12,0.18,0.03,0.05,0.01,0.02,308.00,29.65,0.00,-0.85,-2.76
-0.02,0.13,0.19,0.04,0.06,-0.00,0.01,306.46,29.65,0.00,-0.74,-2.58
-0.02,0.13,0.20,0.05,0.06,0.00,0.01,304.36,29.65,0.00,-0.60,-2.40
-0.02,0.14,0.22,0.07,0.07,0.01,0.00,302.46,29.65,0.00,-0.47,-2.26
-0.03,0.13,0.23,0.09,0.09,0.02,-0.00,301.45,29.64,0.00,-0.40,-2.19
-0.04,0.12,0.24,0.10,0.10,0.04,0.00,301.60,29.64,0.00,-0.39,-2.19
-0.05,0.11,0.24,0.11,0.11,0.05,0.01,302.38,29.64,0.00,-0.43,-2.26
-0.05,0.09,0.25,0.11,0.12,0.07,0.02,302.66,29.63,0.00,-0.47,-2.38
-0.06,0.06,0.25,0.10,0.12,0.07,0.03,301.59,29.63,0.00,-0.47,-2.53
-0.06,0.03,0.25,0.09,0.11,0.08,0.04,299.15,29.62,0.00,-0.44,-2.69
-0.05,0.00,0.25,0.08,0.11,0.08,0.05,295.45,29.62,0.00,-0.43,-2.79
-0.05,-0.01,0.26,0.07,0.09,0.07,0.06,290.80,29.62,0.00,-0.48,-2.81
-0.05,-0.00,0.27,0.05,0.08,0.06,0.06,286.49,29.63,0.00,-0.57,-2.74
-0.04,0.02,0.29,0.04,0.07,0.04,0.05,284.63,29.63,0.00,-0.60,-2.63
-0.04,0.05,0.30,0.04,0.06,0.02,0.04,286.44,29.64,0.00,-0.54,-2.48
-0.04,0.09,0.32,0.04,0.06,0.00,0.03,291.19,29.64,0.00,-0.40,-2.35
-0.03,0.12,0.34,0.05,0.06,-0.01,0.02,297.34,29.65,0.00,-0.28,-2.26
-0.03,0.13,0.36,0.06,0.06,-0.00,0.01,303.48,29.65,0.00,-0.26,-2.23
-0.04,0.13,0.37,0.07,0.07,0.01,0.00,308.35,29.64,0.00,-0.35,-2.25
-0.04,0.11,0.38,0.09,0.08,0.02,-0.00,310.97,29.64,0.00,-0.49,-2.34
-0.05,0.09,0.39,0.10,0.10,0.04,0.00,311.10,29.65,0.00,-0.65,-2.47
-0.05,0.06,0.39,0.10,0.11,0.06,0.01,309.45,29.65,0.00,-0.78,-2.62
-0.06,0.04,0.39,0.11,0.12,0.07,0.02,307.09,29.65,0.00,-0.83,-2.74
-0.06,0.02,0.38,0.10,0.12,0.08,0.03,304.92,29.66,0.00,-0.81,-2.79
-0.06,0.00,0.38,0.09,0.11,0.09,0.04,303.41,29.66,0.00,-0.71,-2.78
-0.06,-0.01,0.37,0.08,0.10,0.09,0.05,302.72,29.65,0.00,-0.51,-2.71
-0.05,-0.01,0.37,0.06,0.09,0.08,0.06,302.70,29.65,0.00,-0.20,-2.60
-0.05,-0.00,0.38,0.05,0.08,0.07,0.05,302.73,29.64,0.00,0.14,-2.47
-0.05,0.01,0.38,0.04,0.07,0.05,0.05,301.58,29.64,0.00,0.40,-2.36
