Model : ,16,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-08,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.05,-0.13,0.04,0.06,0.09,0.08,0.06,285.85,29.02,0.00,-0.54,-2.90
-0.04,-0.12,0.04,0.05,0.08,0.06,0.06,287.01,29.03,0.00,-0.59,-2.94
-0.04,-0.10,0.04,0.04,0.07,0.04,0.05,291.41,29.03,0.00,-0.54,-2.89
-0.03,-0.07,0.04,0.04,0.06,0.02,0.05,297.65,29.03,0.00,-0.41,-2.77
-0.02,-0.05,0.05,0.05,0.06,0.01,0.04,303.49,29.03,0.00,-0.21,-2.62
-0.02,-0.02,0.06,0.05,0.06,0.00,0.02,307.35,29.02,0.00,0.08,-2.45
-0.03,-0.01,0.07,0.06,0.06,-0.00,0.01,308.80,29.02,0.00,0.37,-2.31
-0.04,0.00,0.08,0.07,0.07,-0.00,-0.00,308.11,29.01,0.00,0.59,-2.23
-0.05,-0.00,0.08,0.09,0.08,0.01,-0.01,306.00,29.01,0.00,0.66,-2.22
-0.05,-0.02,0.08,0.10,0.09,0.02,-0.01,303.47,29.01,0.00,0.60,-2.28
-0.06,-0.03,0.07,0.10,0.10,0.03,-0.01,301.54,29.01,0.00,0.44,-2.39
-0.06,-0.06,0.06,0.10,0.10,0.04,-0.00,300.76,29.01,0.00,0.23,-2.55
-0.06,-0.08,0.05,0.09,0.10,0.06,0.01,301.00,29.01,0.00,0.01,-2.72
-0.06,-0.10,0.04,0.08,0.10,0.07,0.02,301.70,29.01,0.00,-0.18,-2.83
-0.06,-0.11,0.03,0.06,0.10,0.07,0.03,302.32,29.01,0.00,-0.35,-2.85
-0.06,-0.11,0.03,0.04,0.09,0.07,0.04,302.26,29.01,0.00,-0.49,-2.79
-0.05,-0.10,0.03,0.03,0.08,0.06,0.04,300.60,29.00,0.00,-0.58,-2.66
-0.04,-0.08,0.03,0.02,0.07,0.04,0.04,296.90,29.00,0.00,-0.64,-2.50
-0.03,-0.05,0.04,0.03,0.06,0.02,0.04,292.27,29.00,0.00,-0.64,-2.35
-0.03,-0.03,0.05,0.03,0.05,0.01,0.03,288.93,29.00,0.00,-0.54,-2.24
-0.02,-0.00,0.06,0.04,0.05,-0.00,0.01,288.38,29.00,0.00,-0.32,-2.20
-0.02,0.02,0.08,0.06,0.05,-0.01,-0.00,290.59,28.99,0.00,-0.04,-2.23
-0.02,0.04,0.09,0.07,0.06,-0.01,-0.01,294.87,28.99,0.00,0.19,-2.32
-0.03,0.05,0.09,0.09,0.08,0.00,-0.02,300.33,28.99,0.00,0.27,-2.47
-0.03,0.07,0.09,0.10,0.09,0.01,-0.02,305.55,28.99,0.00,0.21,-2.62
-0.04,0.08,0.09,0.11,0.10,0.03,-0.01,308.98,28.99,0.00,-0.01,-2.73
-0.05,0.09,0.07,0.11,0.11,0.04,-0.00,309.89,28.99,0.00,-0.33,-2.78
-0.06,0.11,0.06,0.10,0.11,0.06,0.01,308.69,28.99,0.00,-0.69,-2.75
-0.06,0.13,0.05,0.09,0.11,0.07,0.02,306.35,28.99,0.00,-1.00,-2.66
-0.06,0.16,0.04,0.07,0.09,0.08,0.03,303.82,28.99,0.00,-1.21,-2.52
-0.05,0.20,0.04,0.05,0.08,0.07,0.05,301.82,28.99,0.00,-1.33,-2.35
-0.04,0.24,0.03,0.03,0.06,0.06,0.05,300.84,28.99,0.00,-1.32,-2.22
-0.02,0.28,0.04,0.03,0.05,0.05,0.05,300.97,28.99,0.00,-1.23,-2.15
-0.00,0.33,0.05,0.03,0.04,0.03,0.05,301.82,28.99,0.00,-1.08,-2.14
0.01,0.37,0.06,0.03,0.03,0.02,0.04,302.72,28.99,0.00,-0.90,-2.20
0.01,0.41,0.07,0.04,0.04,0.01,0.02,303.19,28.99,0.00,-0.72,-2.32
-0.00,0.44,0.08,0.05,0.05,0.01,0.00,302.77,28.99,0.00,-0.54,-2.47
-0.01,0.46,0.09,0.06,0.06,0.01,-0.01,300.62,28.99,0.00,-0.40,-2.61
-0.03,0.46,0.09,0.07,0.07,0.02,-0.01,296.35,28.99,0.00,-0.28,-2.71
-0.04,0.44,0.09,0.08,0.09,0.03,-0.01,291.37,28.99,0.00,-0.20,-2.77
-0.04,0.41,0.08,0.09,0.10,0.04,-0.01,288.48,28.99,0.00,-0.19,-2.77
-0.04,0.35,0.07,0.08,0.10,0.05,0.01,289.49,29.00,0.00,-0.26,-2.70
-0.04,0.28,0.06,0.07,0.11,0.07,0.02,293.87,29.00,0.00,-0.40,-2.59
-0.04,0.22,0.05,0.06,0.10,0.08,0.03,299.86,29.01,0.00,-0.59,-2.47
-0.03,0.17,0.04,0.04,0.10,0.08,0.04,305.79,29.01,0.00,-0.83,-2.36
-0.02,0.14,0.04,0.03,0.09,0.08,0.05,310.25,29.01,0.00,-1.04,-2.28
-0.02,0.13,0.04,0.02,0.08,0.07,0.05,312.26,29.01,0.00,-1.10,-2.26
-0.02,0.13,0.04,0.01,0.07,0.05,0.04,311.62,29.01,0.00,-0.94,-2.31
-0.01,0.13,0.04,0.01,0.06,0.04,0.03,309.19,29.01,0.00,-0.62,-2.41
-0.01,0.14,0.05,0.02,0.05,0.03,0.02,306.20,29.01,0.00,-0.30,-2.55
-0.02,0.15,0.06,0.04,0.05,0.01,0.01,303.62,29.00,0.00,-0.10,-2.71
-0.02,0.14,0.08,0.06,0.05,0.01,-0.00,301.93,28.99,0.00,-0.04,-2.85
-0.02,0.13,0.09,0.08,0.06,0.00,-0.01,301.21,28.98,0.00,-0.06,-2.92
-0.03,0.11,0.09,0.10,0.07,0.01,-0.01,301.23,28.97,0.00,-0.09,-2.89
-0.03,0.09,0.09,0.11,0.09,0.02,-0.01,301.43,28.96,0.00,-0.09,-2.78
-0.04,0.06,0.09,0.12,0.10,0.04,-0.00,300.85,28.96,0.00,-0.05,-2.62
-0.05,0.02,0.08,0.11,0.10,0.06,0.01,298.89,28.96,0.00,0.03,-2.46
-0.05,-0.01,0.07,0.11,0.11,0.08,0.02,295.86,28.96,0.00,0.10,-2.32
-0.06,-0.05,0.05,0.09,0.10,0.09,0.04,292.46,28.96,0.00,0.09,-2.24
-0.06,-0.06,0.04,0.07,0.10,0.10,0.05,289.27,28.97,0.00,-0.05,-2.23
-0.06,-0.07,0.03,0.05,0.09,0.09,0.06,287.25,28.97,0.00,-0.27,-2.28
-0.05,-0.06,0.03,0.04,0.08,0.08,0.06,287.95,28.97,0.00,-0.46,-2.39
-0.04,-0.03,0.03,0.03,0.07,0.06,0.05,292.14,28.97,0.00,-0.51,-2.56
-0.03,-0.01,0.03,0.03,0.06,0.05,0.04,298.51,28.97,0.00,-0.43,-2.74
-0.02,0.02,0.04,0.04,0.05,0.03,0.03,304.64,28.97,0.00,-0.22,-2.86
-0.02,0.05,0.06,0.04,0.05,0.02,0.01,308.79,28.96,0.00,0.08,-2.88
-0.02,0.07,0.07,0.05,0.06,0.02,-0.00,310.39,28.96,0.00,0.39,-2.80
-0.03,0.09,0.08,0.06,0.07,0.02,-0.01,309.70,28.96,0.00,0.63,-2.67
-0.04,0.09,0.08,0.07,0.08,0.02,-0.02,307.44,28.96,0.00,0.75,-2.51
-0.04,0.09,0.08,0.08,0.09,0.03,-0.02,304.64,28.96,0.00,0.75,-2.37
-0.05,0.08,0.08,0.09,0.10,0.05,-0.01,302.24,28.96,0.00,0.67,-2.27
-0.05,0.07,0.07,0.09,0.11,0.07,0.00,300.76,28.96,0.00,0.55,-2.23
-0.05,0.04,0.06,0.09,0.11,0.08,0.01,300.22,28.96,0.00,0.41,-2.25
-0.05,0.03,0.05,0.07,0.11,0.10,0.02,300.39,28.95,0.00,0.24,-2.33
-0.06,0.02,0.04,0.06,0.10,0.10,0.03,300.91,28.95,0.00,0.03,-2.47
-0.06,0.02,0.04,0.05,0.09,0.10,0.04,301.20,28.95,0.00,-0.19,-2.64
-0.06,0.03,0.04,0.03,0.08,0.09,0.04,300.27,28.96,0.00,-0.41,-2.77
-0.05,0.04,0.04,0.03,0.07,0.07,0.04,297.56,28.96,0.00,-0.63,-2.82
-0.05,0.06,0.05,0.03,0.06,0.05,0.03,293.96,28.96,0.00,-0.79,-2.80
-0.04,0.07,0.06,0.03,0.05,0.03,0.02,291.38,28.96,0.00,-0.83,-2.72
-0.04,0.08,0.07,0.05,0.04,0.02,0.00,291.15,28.95,0.00,-0.73,-2.60
-0.04,0.09,0.09,0.06,0.05,0.02,-0.01,293.30,28.95,0.00,-0.51,-2.46
-0.04,0.09,0.10,0.08,0.06,0.02,-0.02,297.31,28.95,0.00,-0.27,-2.34
-0.05,0.10,0.10,0.10,0.07,0.02,-0.02,302.42,28.95,0.00,-0.04,-2.25
-0.06,0.10,0.09,0.11,0.08,0.03,-0.02,307.30,28.95,0.00,0.10,-2.22
-0.07,0.10,0.08,0.12,0.09,0.04,-0.01,310.34,28.96,0.00,0.12,-2.24
-0.07,0.09,0.07,0.12,0.10,0.06,0.00,310.72,28.96,0.00,-0.01,-2.34
-0.08,0.08,0.06,0.11,0.10,0.07,0.02,308.90,28.95,0.00,-0.23,-2.48
-0.08,0.07,0.05,0.10,0.10,0.08,0.03,305.97,28.95,0.00,-0.49,-2.61
-0.08,0.06,0.04,0.08,0.10,0.09,0.04,302.95,28.95,0.00,-0.72,-2.73
-0.07,0.05,0.03,0.06,0.09,0.09,0.05,300.60,28.95,0.00,-0.90,-2.79
-0.06,0.05,0.03,0.04,0.08,0.08,0.05,299.42,28.95,0.00,-1.02,-2.78
-0.05,0.06,0.03,0.03,0.07,0.07,0.05,299.47,28.95,0.00,-1.09,-2.70
-0.04,0.08,0.03,0.03,0.06,0.06,0.04,300.32,28.95,0.00,-1.11,-2.57
-0.03,0.10,0.04,0.03,0.05,0.04,0.04,301.30,28.95,0.00,-1.02,-2.43
-0.03,0.12,0.06,0.04,0.05,0.03,0.02,301.91,28.96,0.00,-0.79,-2.31
-0.02,0.15,0.07,0.05,0.06,0.01,0.01,301.71,28.96,0.00,-0.49,-2.22
-0.02,0.17,0.08,0.06,0.07,0.00,0.00,300.00,28.96,0.00,-0.22,-2.19
-0.03,0.19,0.09,0.08,0.08,0.00,-0.00,296.48,28.96,0.00,-0.04,-2.23
-0.03,0.21,0.09,0.09,0.09,0.01,-0.00,292.35,28.95,0.00,0.01,-2.32
-0.04,0.21,0.09,0.09,0.10,0.02,0.00,290.03,28.95,0.00,-0.04,-2.46
-0.05,0.20,0.08,0.09,0.10,0.04,0.01,291.08,28.94,0.00,-0.17,-2.66
-0.05,0.19,0.07,0.09,0.10,0.06,0.02,295.06,28.94,0.00,-0.34,-2.87
-0.05,0.17,0.06,0.08,0.10,0.07,0.03,300.50,28.95,0.00,-0.53,-3.00
-0.05,0.15,0.05,0.07,0.09,0.08,0.03,305.97,28.96,0.00,-0.74,-3.00
-0.05,0.13,0.04,0.05,0.09,0.08,0.04,310.20,28.96,0.00,-0.93,-2.90
-0.04,0.13,0.04,0.04,0.08,0.07,0.04,312.11,28.97,0.00,-0.99,-2.72
-0.04,0.13,0.04,0.04,0.07,0.06,0.04,311.44,28.97,0.00,-0.88,-2.52
-0.03,0.15,0.04,0.04,0.06,0.04,0.03,308.99,28.97,0.00,-0.62,-2.34
-0.02,0.17,0.05,0.04,0.05,0.02,0.02,306.03,28.97,0.00,-0.31,-2.23
-0.02,0.18,0.06,0.05,0.05,0.01,0.01,303.58,28.97,0.00,-0.00,-2.21
-0.01,0.20,0.07,0.06,0.05,0.01,-0.00,302.12,28.97,0.00,0.23,-2.28
-0.02,0.20,0.09,0.08,0.06,0.01,-0.01,301.74,28.97,0.00,0.33,-2.41
-0.02,0.20,0.09,0.09,0.07,0.02,-0.02,302.21,28.97,0.00,0.27,-2.59
-0.03,0.18,0.10,0.10,0.08,0.03,-0.02,302.86,28.97,0.00,0.11,-2.78
-0.04,0.16,0.09,0.10,0.09,0.05,-0.01,302.61,28.97,0.00,-0.03,-2.91
-0.05,0.13,0.08,0.10,0.10,0.07,0.00,300.77,28.97,0.00,-0.09,-2.93
-0.05,0.09,0.07,0.10,0.11,0.08,0.01,297.59,28.97,0.00,-0.08,-2.86
-0.05,0.06,0.06,0.09,0.11,0.09,0.03,293.59,28.97,0.00,-0.07,-2.71
-0.05,0.04,0.05,0.07,0.10,0.09,0.04,289.27,28.97,0.00,-0.14,-2.53
-0.05,0.03,0.03,0.05,0.09,0.08,0.05,285.81,28.97,0.00,-0.28,-2.34
-0.05,0.03,0.03,0.03,0.08,0.06,0.05,285.05,28.98,0.00,-0.39,-2.22
-0.04,0.04,0.03,0.02,0.06,0.05,0.05,287.95,28.98,0.00,-0.43,-2.19
-0.04,0.04,0.04,0.02,0.05,0.03,0.04,293.54,28.98,0.00,-0.37,-2.23
-0.03,0.05,0.05,0.03,0.04,0.02,0.03,299.98,28.98,0.00,-0.21,-2.33
-0.03,0.06,0.06,0.03,0.04,0.01,0.01,305.76,28.97,0.00,0.03,-2.45
-0.03,0.07,0.07,0.05,0.05,0.00,-0.00,309.80,28.97,0.00,0.28,-2.58
-0.03,0.07,0.08,0.06,0.06,0.00,-0.01,311.37,28.97,0.00,0.46,-2.68
-0.03,0.07,0.09,0.07,0.07,0.01,-0.02,310.47,28.97,0.00,0.52,-2.75
-0.04,0.06,0.09,0.09,0.08,0.01,-0.02,308.03,28.96,0.00,0.50,-2.79
-0.04,0.04,0.08,0.10,0.10,0.03,-0.01,305.31,28.96,0.00,0.43,-2.76
-0.04,0.02,0.08,0.10,0.10,0.04,-0.00,303.28,28.96,0.00,0.37,-2.67
-0.05,-0.00,0.07,0.10,0.11,0.06,0.01,302.26,28.96,0.00,0.33,-2.53
-0.05,-0.02,0.06,0.09,0.10,0.07,0.02,302.17,28.96,0.00,0.26,-2.39
-0.05,-0.04,0.05,0.07,0.10,0.08,0.03,302.65,28.96,0.00,0.13,-2.26
-0.05,-0.05,0.05,0.05,0.09,0.08,0.04,303.00,28.96,0.00,-0.05,-2.17
-0.04,-0.05,0.05,0.04,0.08,0.08,0.05,301.93,28.96,0.00,-0.27,-2.16
-0.04,-0.04,0.06,0.02,0.07,0.07,0.04,298.70,28.96,0.00,-0.52,-2.23
-0.03,-0.03,0.08,0.02,0.06,0.06,0.03,294.02,28.96,0.00,-0.73,-2.37
-0.02,-0.01,0.09,0.02,0.05,0.04,0.02,289.27,28.96,0.00,-0.82,-2.55
-0.02,0.02,0.10,0.03,0.05,0.03,0.01,285.55,28.96,0.00,-0.76,-2.73
-0.02,0.05,0.11,0.04,0.06,0.02,-0.01,283.79,28.96,0.00,-0.60,-2.88
-0.02,0.07,0.12,0.06,0.06,0.02,-0.01,285.24,28.95,0.00,-0.43,-2.94
-0.03,0.08,0.12,0.07,0.07,0.02,-0.02,290.30,28.95,0.00,-0.36,-2.87
-0.04,0.08,0.12,0.09,0.08,0.03,-0.02,297.41,28.95,0.00,-0.39,-2.71
-0.05,0.06,0.11,0.10,0.09,0.04,-0.01,304.09,28.95,0.00,-0.46,-2.52
-0.06,0.04,0.10,0.10,0.10,0.05,-0.00,308.57,28.95,0.00,-0.53,-2.34
-0.06,0.01,0.09,0.10,0.10,0.07,0.01,310.38,28.96,0.00,-0.59,-2.22
-0.06,-0.01,0.09,0.09,0.10,0.09,0.02,309.84,28.96,0.00,-0.68,-2.16
-0.06,-0.02,0.08,0.07,0.10,0.10,0.03,307.71,28.95,0.00,-0.83,-2.18
-0.06,-0.02,0.07,0.05,0.10,0.10,0.03,305.05,28.95,0.00,-1.02,-2.25
-0.05,-0.01,0.07,0.04,0.09,0.09,0.04,302.83,28.95,0.00,-1.17,-2.37
-0.04,0.01,0.07,0.02,0.08,0.08,0.04,301.56,28.95,0.00,-1.23,-2.52
-0.03,0.03,0.08,0.02,0.07,0.07,0.04,301.20,28.95,0.00,-1.20,-2.67
-0.03,0.06,0.09,0.02,0.06,0.05,0.03,301.30,28.96,0.00,-1.08,-2.76
-0.02,0.08,0.10,0.03,0.06,0.04,0.02,301.41,28.96,0.00,-0.90,-2.77
-0.02,0.11,0.11,0.03,0.06,0.02,0.01,300.99,28.96,0.00,-0.71,-2.70
-0.03,0.12,0.12,0.05,0.07,0.02,0.01,299.13,28.96,0.00,-0.53,-2.58
-0.03,0.13,0.12,0.07,0.08,0.02,0.00,295.37,28.96,0.00,-0.38,-2.45
-0.04,0.13,0.12,0.09,0.09,0.02,-0.00,290.83,28.96,0.00,-0.28,-2.32
-0.04,0.11,0.12,0.11,0.10,0.03,0.00,287.79,28.96,0.00,-0.26,-2.24
-0.04,0.09,0.11,0.11,0.11,0.04,0.01,287.81,28.96,0.00,-0.32,-2.22
-0.05,0.06,0.11,0.11,0.11,0.05,0.01,290.76,28.96,0.00,-0.45,-2.26
-0.05,0.04,0.10,0.10,0.11,0.06,0.02,295.86,28.96,0.00,-0.65,-2.37
-0.05,0.02,0.10,0.08,0.10,0.07,0.03,302.11,28.96,0.00,-0.89,-2.54
-0.05,0.01,0.09,0.07,0.09,0.07,0.04,307.95,28.97,0.00,-1.12,-2.74
-0.04,0.02,0.08,0.05,0.08,0.06,0.04,311.61,28.98,0.00,-1.19,-2.88
-0.04,0.04,0.08,0.04,0.06,0.05,0.04,312.23,28.98,0.00,-1.04,-2.94
-0.03,0.07,0.08,0.03,0.05,0.04,0.03,310.36,28.98,0.00,-0.72,-2.92
-0.03,0.11,0.09,0.03,0.04,0.03,0.02,307.21,28.99,0.00,-0.32,-2.81
-0.02,0.14,0.10,0.03,0.04,0.01,0.01,303.90,28.99,0.00,0.04,-2.65
-0.02,0.17,0.11,0.04,0.04,0.00,-0.00,301.28,28.98,0.00,0.33,-2.48
-0.02,0.19,0.13,0.06,0.05,-0.00,-0.01,299.83,28.98,0.00,0.54,-2.34
-0.03,0.19,0.13,0.07,0.06,0.01,-0.02,299.60,28.98,0.00,0.71,-2.24
-0.03,0.19,0.14,0.10,0.07,0.02,-0.01,300.00,28.97,0.00,0.84,-2.20
-0.04,0.17,0.14,0.11,0.08,0.04,-0.01,299.91,28.97,0.00,0.89,-2.23
-0.04,0.15,0.13,0.12,0.10,0.06,0.00,298.55,28.97,0.00,0.86,-2.35
-0.05,0.12,0.12,0.11,0.10,0.08,0.01,296.01,28.97,0.00,0.75,-2.50
-0.06,0.10,0.11,0.10,0.11,0.09,0.02,292.67,28.97,0.00,0.53,-2.65
-0.06,0.09,0.10,0.08,0.11,0.09,0.03,288.95,28.98,0.00,0.20,-2.75
-0.06,0.08,0.09,0.06,0.10,0.09,0.03,285.99,28.98,0.00,-0.18,-2.80
-0.05,0.08,0.08,0.05,0.09,0.08,0.04,285.68,28.98,0.00,-0.49,-2.75
-0.05,0.09,0.08,0.04,0.07,0.07,0.04,289.02,28.98,0.00,-0.66,-2.63
-0.04,0.10,0.08,0.03,0.06,0.05,0.04,295.00,28.98,0.00,-0.68,-2.46
-0.04,0.11,0.09,0.03,0.05,0.04,0.04,301.73,28.98,0.00,-0.56,-2.30
-0.03,0.12,0.10,0.04,0.05,0.03,0.03,307.65,28.97,0.00,-0.34,-2.19
-0.03,0.14,0.12,0.06,0.06,0.02,0.02,311.62,28.97,0.00,-0.07,-2.14
-0.03,0.15,0.13,0.07,0.07,0.02,0.01,312.77,28.97,0.00,0.21,-2.17
-0.03,0.15,0.13,0.09,0.08,0.02,-0.00,311.04,28.96,0.00,0.47,-2.25
-0.04,0.14,0.14,0.10,0.09,0.02,-0.01,307.55,28.96,0.00,0.68,-2.36
-0.04,0.12,0.14,0.11,0.10,0.04,-0.01,303.87,28.96,0.00,0.79,-2.51
-0.05,0.10,0.13,0.11,0.10,0.06,0.00,301.17,28.96,0.00,0.79,-2.68
-0.05,0.09,0.12,0.10,0.10,0.08,0.01,299.87,28.96,0.00,0.69,-2.83
-0.05,0.07,0.11,0.09,0.10,0.09,0.02,299.87,28.96,0.00,0.52,-2.90
-0.05,0.07,0.10,0.07,0.10,0.10,0.03,300.79,28.96,0.00,0.31,-2.85
-0.05,0.07,0.09,0.06,0.09,0.10,0.04,301.76,28.96,0.00,0.10,-2.69
-0.04,0.08,0.09,0.04,0.08,0.09,0.05,301.39,28.96,0.00,-0.14,-2.50
-0.04,0.09,0.10,0.04,0.07,0.08,0.05,298.88,28.96,0.00,-0.39,-2.32
-0.03,0.11,0.11,0.04,0.06,0.07,0.04,294.83,28.96,0.00,-0.63,-2.19
-0.03,0.13,0.13,0.04,0.05,0.05,0.03,290.56,28.95,0.00,-0.77,-2.13
-0.03,0.17,0.15,0.05,0.05,0.04,0.02,287.13,28.96,0.00,-0.75,-2.16
-0.03,0.20,0.17,0.06,0.06,0.03,0.01,285.47,28.96,0.00,-0.62,-2.24
-0.03,0.22,0.18,0.07,0.06,0.02,-0.00,286.76,28.96,0.00,-0.46,-2.38
-0.03,0.23,0.19,0.09,0.07,0.02,-0.01,291.41,28.96,0.00,-0.32,-2.57
-0.03,0.22,0.20,0.11,0.08,0.03,-0.00,297.96,28.96,0.00,-0.25,-2.76
-0.04,0.19,0.20,0.11,0.09,0.04,0.00,304.02,28.96,0.00,-0.22,-2.89
-0.04,0.17,0.20,0.11,0.10,0.05,0.01,307.93,28.96,0.00,-0.20,-2.92
-0.05,0.14,0.19,0.10,0.11,0.06,0.02,309.25,28.96,0.00,-0.18,-2.85
-0.05,0.12,0.19,0.08,0.11,0.07,0.03,308.33,28.96,0.00,-0.23,-2.71
-0.05,0.10,0.18,0.07,0.11,0.07,0.04,305.92,28.95,0.00,-0.36,-2.52
-0.05,0.09,0.17,0.05,0.10,0.07,0.05,303.14,28.95,0.00,-0.54,-2.34
-0.05,0.08,0.17,0.04,0.08,0.07,0.06,301.10,28.95,0.00,-0.70,-2.22
-0.04,0.09,0.18,0.03,0.07,0.06,0.06,300.40,28.94,0.00,-0.78,-2.17
-0.03,0.11,0.19,0.02,0.05,0.05,0.06,300.87,28.95,0.00,-0.77,-2.19
-0.02,0.13,0.22,0.03,0.04,0.04,0.05,301.84,28.95,0.00,-0.71,-2.28
-0.02,0.16,0.24,0.03,0.04,0.03,0.04,302.68,28.95,0.00,-0.61,-2.44
-0.01,0.19,0.27,0.04,0.04,0.02,0.02,302.75,28.95,0.00,-0.52,-2.61
-0.01,0.21,0.30,0.06,0.05,0.01,0.01,301.07,28.95,0.00,-0.45,-2.75
-0.02,0.21,0.32,0.07,0.06,0.01,0.00,297.19,28.95,0.00,-0.41,-2.83
-0.02,0.21,0.33,0.09,0.07,0.02,-0.00,292.32,28.95,0.00,-0.39,-2.83
-0.03,0.19,0.34,0.11,0.08,0.04,-0.00,288.75,28.95,0.00,-0.40,-2.77
-0.04,0.16,0.35,0.11,0.09,0.06,0.00,288.08,28.95,0.00,-0.45,-2.66
-0.05,0.13,0.35,0.10,0.10,0.07,0.01,290.28,28.96,0.00,-0.52,-2.54
-0.05,0.10,0.35,0.09,0.11,0.09,0.03,294.65,28.96,0.00,-0.63,-2.43
-0.05,0.07,0.35,0.07,0.10,0.09,0.04,300.22,28.97,0.00,-0.77,-2.36
-0.05,0.06,0.35,0.05,0.10,0.09,0.05,305.55,28.97,0.00,-0.89,-2.33
-0.05,0.06,0.35,0.04,0.09,0.08,0.06,309.09,28.98,0.00,-0.90,-2.35
-0.04,0.06,0.36,0.02,0.08,0.07,0.05,310.12,28.98,0.00,-0.73,-2.43
-0.04,0.08,0.37,0.01,0.06,0.05,0.05,309.02,28.98,0.00,-0.43,-2.54
-0.03,0.10,0.38,0.01,0.05,0.04,0.03,306.78,28.98,0.00,-0.11,-2.67
-0.03,0.13,0.39,0.02,0.04,0.03,0.02,304.32,28.98,0.00,0.16,-2.78
-0.02,0.16,0.41,0.03,0.04,0.02,0.01,302.36,28.97,0.00,0.34,-2.85
