Model : ,35,,,,,,,,,,
Serial No : ,0001,,,,,,,,,,
Type : ,,,,,,,,,,,
Test Date : ,2024-08-08,,,,,,,,,,
Sampling Rate : ,100 Hz,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
-0.05,0.09,0.04,0.08,0.10,0.08,0.02,289.39,29.97,0.00,0.36,-2.61
-0.05,0.09,0.04,0.06,0.10,0.08,0.03,293.75,29.97,0.00,0.30,-2.46
-0.05,0.09,0.03,0.04,0.09,0.07,0.04,299.58,29.98,0.00,0.19,-2.32
-0.04,0.11,0.03,0.03,0.08,0.05,0.04,305.26,29.98,0.00,-0.02,-2.22
-0.04,0.13,0.04,0.02,0.07,0.04,0.03,309.48,29.98,0.00,-0.28,-2.17
-0.03,0.15,0.05,0.02,0.06,0.02,0.02,311.39,29.98,0.00,-0.50,-2.21
-0.02,0.18,0.07,0.03,0.06,0.01,0.01,310.89,29.98,0.00,-0.63,-2.30
-0.01,0.21,0.08,0.05,0.06,0.00,0.00,308.77,29.97,0.00,-0.66,-2.44
-0.01,0.23,0.09,0.06,0.07,-0.00,-0.00,306.16,29.97,0.00,-0.61,-2.60
-0.02,0.24,0.10,0.08,0.08,0.00,-0.01,303.92,29.97,0.00,-0.49,-2.75
-0.02,0.23,0.10,0.10,0.09,0.01,-0.01,302.47,29.97,0.00,-0.36,-2.86
-0.03,0.21,0.09,0.11,0.10,0.03,-0.01,301.88,29.97,0.00,-0.25,-2.91
-0.04,0.19,0.09,0.12,0.11,0.04,-0.00,301.94,29.96,0.00,-0.16,-2.86
-0.05,0.16,0.07,0.11,0.11,0.06,0.00,302.09,29.96,0.00,-0.12,-2.75
-0.05,0.14,0.06,0.10,0.12,0.07,0.01,301.36,29.96,0.00,-0.18,-2.60
-0.05,0.12,0.05,0.09,0.11,0.07,0.02,299.14,29.96,0.00,-0.37,-2.44
-0.05,0.11,0.03,0.08,0.10,0.07,0.03,295.83,29.96,0.00,-0.62,-2.31
-0.04,0.10,0.03,0.06,0.09,0.06,0.03,292.25,29.95,0.00,-0.83,-2.24
-0.03,0.10,0.03,0.06,0.08,0.05,0.03,289.07,29.95,0.00,-0.95,-2.24
-0.03,0.10,0.04,0.05,0.07,0.04,0.03,287.20,29.95,0.00,-0.96,-2.32
-0.02,0.10,0.05,0.05,0.06,0.03,0.02,288.09,29.95,0.00,-0.86,-2.45
-0.02,0.12,0.06,0.06,0.06,0.01,0.01,292.37,29.96,0.00,-0.67,-2.64
-0.03,0.13,0.07,0.06,0.06,0.00,-0.00,298.72,29.96,0.00,-0.47,-2.83
-0.03,0.15,0.08,0.07,0.07,-0.00,-0.01,304.82,29.97,0.00,-0.33,-2.94
-0.04,0.16,0.09,0.09,0.08,-0.00,-0.02,308.94,29.97,0.00,-0.30,-2.91
-0.04,0.15,0.09,0.10,0.09,0.01,-0.02,310.58,29.97,0.00,-0.36,-2.78
-0.04,0.14,0.09,0.11,0.10,0.02,-0.02,310.02,29.97,0.00,-0.45,-2.59
-0.04,0.13,0.08,0.12,0.11,0.03,-0.01,307.96,29.97,0.00,-0.52,-2.41
-0.05,0.10,0.07,0.11,0.11,0.05,-0.00,305.39,29.98,0.00,-0.55,-2.27
-0.05,0.08,0.06,0.10,0.12,0.06,0.01,303.16,29.98,0.00,-0.58,-2.19
-0.05,0.06,0.05,0.08,0.11,0.06,0.03,301.74,29.98,0.00,-0.63,-2.19
-0.06,0.04,0.04,0.06,0.11,0.06,0.04,301.16,29.98,0.00,-0.68,-2.24
-0.06,0.03,0.03,0.04,0.10,0.06,0.05,301.23,29.97,0.00,-0.71,-2.36
-0.05,0.03,0.04,0.03,0.08,0.05,0.05,301.64,29.97,0.00,-0.66,-2.52
-0.05,0.03,0.04,0.02,0.07,0.04,0.04,301.81,29.97,0.00,-0.55,-2.71
-0.04,0.03,0.05,0.02,0.06,0.02,0.03,300.67,29.97,0.00,-0.39,-2.84
-0.04,0.05,0.06,0.02,0.05,0.01,0.01,297.61,29.97,0.00,-0.19,-2.88
-0.04,0.06,0.07,0.03,0.06,0.00,-0.00,293.61,29.98,0.00,0.01,-2.84
-0.04,0.07,0.08,0.05,0.06,-0.00,-0.01,290.78,29.98,0.00,0.18,-2.72
-0.04,0.08,0.08,0.06,0.07,-0.00,-0.02,290.59,29.98,0.00,0.29,-2.56
-0.04,0.08,0.09,0.08,0.09,0.01,-0.02,293.04,29.98,0.00,0.36,-2.40
-0.04,0.08,0.09,0.09,0.10,0.02,-0.01,297.49,29.99,0.00,0.38,-2.27
-0.04,0.06,0.08,0.10,0.11,0.04,-0.01,303.08,29.98,0.00,0.39,-2.21
-0.05,0.04,0.08,0.09,0.11,0.05,0.00,308.34,29.98,0.00,0.37,-2.20
-0.06,0.01,0.07,0.09,0.11,0.06,0.01,311.58,29.98,0.00,0.29,-2.26
-0.07,-0.01,0.06,0.08,0.11,0.07,0.01,311.94,29.97,0.00,0.12,-2.37
-0.07,-0.03,0.05,0.06,0.09,0.07,0.02,309.96,29.97,0.00,-0.10,-2.51
-0.07,-0.04,0.04,0.05,0.08,0.06,0.03,306.81,29.97,0.00,-0.29,-2.63
-0.07,-0.04,0.04,0.05,0.06,0.05,0.03,303.58,29.97,0.00,-0.41,-2.71
-0.06,-0.04,0.05,0.04,0.05,0.04,0.03,301.07,29.97,0.00,-0.43,-2.74
-0.05,-0.03,0.06,0.04,0.04,0.02,0.02,299.77,29.97,0.00,-0.39,-2.70
-0.04,-0.01,0.07,0.04,0.04,0.01,0.02,299.68,29.97,0.00,-0.33,-2.59
-0.04,0.01,0.08,0.05,0.04,-0.00,0.01,300.38,29.97,0.00,-0.25,-2.45
-0.04,0.03,0.09,0.06,0.05,-0.01,0.01,301.16,29.97,0.00,-0.15,-2.32
-0.05,0.05,0.09,0.07,0.06,-0.00,0.00,301.53,29.97,0.00,0.02,-2.22
-0.05,0.05,0.09,0.09,0.08,0.00,-0.00,301.09,29.98,0.00,0.21,-2.16
-0.06,0.04,0.09,0.10,0.09,0.01,-0.00,299.22,29.98,0.00,0.37,-2.18
-0.06,0.03,0.09,0.11,0.10,0.03,-0.01,295.69,29.97,0.00,0.45,-2.25
-0.06,0.02,0.09,0.11,0.11,0.05,-0.01,291.68,29.97,0.00,0.46,-2.37
-0.06,0.00,0.09,0.10,0.12,0.06,-0.00,289.58,29.96,0.00,0.38,-2.51
-0.07,-0.01,0.08,0.09,0.11,0.06,0.00,290.94,29.95,0.00,0.25,-2.65
-0.07,-0.02,0.07,0.08,0.11,0.06,0.01,295.18,29.94,0.00,0.08,-2.77
-0.08,-0.02,0.07,0.07,0.10,0.06,0.01,300.66,29.94,0.00,-0.12,-2.82
-0.07,0.00,0.06,0.06,0.08,0.05,0.02,305.84,29.93,0.00,-0.37,-2.76
-0.07,0.03,0.06,0.05,0.07,0.04,0.02,309.54,29.93,0.00,-0.61,-2.63
-0.06,0.07,0.07,0.04,0.06,0.03,0.01,310.89,29.92,0.00,-0.78,-2.46
-0.05,0.11,0.08,0.05,0.06,0.01,0.00,309.77,29.92,0.00,-0.84,-2.30
-0.04,0.16,0.10,0.05,0.06,-0.00,-0.01,307.08,29.92,0.00,-0.79,-2.17
-0.03,0.19,0.11,0.06,0.07,-0.01,-0.02,304.17,29.92,0.00,-0.69,-2.12
-0.03,0.21,0.12,0.08,0.08,-0.01,-0.02,302.01,29.92,0.00,-0.58,-2.15
-0.03,0.22,0.12,0.10,0.09,-0.01,-0.03,300.99,29.92,0.00,-0.48,-2.26
-0.04,0.21,0.12,0.12,0.10,0.01,-0.02,301.05,29.92,0.00,-0.43,-2.41
-0.05,0.19,0.11,0.12,0.11,0.02,-0.02,301.85,29.91,0.00,-0.42,-2.60
-0.06,0.17,0.10,0.12,0.11,0.04,-0.01,302.71,29.91,0.00,-0.45,-2.78
-0.06,0.15,0.08,0.11,0.12,0.05,0.00,302.51,29.91,0.00,-0.52,-2.87
-0.06,0.13,0.07,0.09,0.12,0.06,0.01,300.60,29.91,0.00,-0.65,-2.85
-0.06,0.12,0.05,0.07,0.11,0.06,0.03,297.29,29.91,0.00,-0.79,-2.74
-0.05,0.11,0.05,0.05,0.10,0.06,0.04,293.17,29.91,0.00,-0.87,-2.58
-0.04,0.12,0.05,0.04,0.09,0.05,0.04,288.81,29.91,0.00,-0.84,-2.43
-0.03,0.12,0.06,0.03,0.08,0.04,0.04,285.37,29.91,0.00,-0.73,-2.31
-0.02,0.14,0.07,0.02,0.07,0.03,0.04,284.68,29.91,0.00,-0.57,-2.25
-0.02,0.17,0.08,0.02,0.06,0.01,0.03,287.69,29.92,0.00,-0.42,-2.23
-0.02,0.21,0.10,0.03,0.06,0.00,0.02,293.37,29.93,0.00,-0.30,-2.27
-0.02,0.24,0.11,0.05,0.06,-0.00,0.01,299.83,29.93,0.00,-0.27,-2.35
-0.03,0.25,0.11,0.06,0.07,0.00,-0.01,305.54,29.93,0.00,-0.34,-2.49
-0.03,0.25,0.12,0.08,0.09,0.01,-0.02,309.45,29.93,0.00,-0.47,-2.64
-0.04,0.24,0.12,0.09,0.10,0.02,-0.02,310.90,29.93,0.00,-0.59,-2.76
-0.04,0.21,0.12,0.10,0.11,0.04,-0.02,309.94,29.93,0.00,-0.66,-2.80
-0.04,0.18,0.11,0.10,0.12,0.05,-0.02,307.53,29.94,0.00,-0.66,-2.76
-0.04,0.16,0.10,0.10,0.12,0.06,-0.01,304.99,29.94,0.00,-0.64,-2.67
-0.04,0.14,0.09,0.08,0.12,0.06,0.01,303.25,29.94,0.00,-0.61,-2.54
-0.05,0.13,0.08,0.07,0.11,0.06,0.02,302.61,29.94,0.00,-0.58,-2.42
-0.05,0.13,0.07,0.05,0.10,0.06,0.03,302.87,29.94,0.00,-0.54,-2.32
-0.04,0.13,0.06,0.05,0.08,0.05,0.03,303.65,29.94,0.00,-0.44,-2.27
-0.04,0.14,0.07,0.04,0.07,0.04,0.03,304.17,29.93,0.00,-0.31,-2.26
-0.03,0.16,0.08,0.04,0.05,0.03,0.02,303.09,29.93,0.00,-0.14,-2.30
-0.03,0.18,0.09,0.05,0.04,0.02,0.00,299.64,29.93,0.00,0.07,-2.40
-0.02,0.21,0.11,0.06,0.04,0.00,-0.01,294.64,29.93,0.00,0.27,-2.52
-0.02,0.23,0.12,0.07,0.05,-0.00,-0.02,289.64,29.93,0.00,0.41,-2.64
-0.02,0.25,0.13,0.08,0.06,-0.00,-0.02,285.83,29.93,0.00,0.45,-2.74
-0.02,0.26,0.14,0.09,0.07,0.00,-0.02,284.11,29.93,0.00,0.42,-2.79
-0.02,0.25,0.14,0.10,0.09,0.01,-0.02,285.59,29.93,0.00,0.36,-2.78
-0.03,0.23,0.15,0.10,0.10,0.03,-0.02,290.53,29.93,0.00,0.33,-2.67
-0.04,0.21,0.14,0.09,0.11,0.05,-0.01,297.39,29.93,0.00,0.33,-2.50
-0.05,0.18,0.14,0.08,0.12,0.06,0.01,303.83,29.93,0.00,0.33,-2.33
-0.06,0.16,0.13,0.07,0.12,0.07,0.02,308.22,29.93,0.00,0.30,-2.20
-0.06,0.15,0.12,0.06,0.11,0.07,0.04,310.09,29.93,0.00,0.23,-2.13
-0.06,0.15,0.11,0.05,0.10,0.07,0.05,309.76,29.93,0.00,0.11,-2.13
-0.05,0.15,0.11,0.04,0.09,0.06,0.05,307.96,29.93,0.00,-0.06,-2.20
-0.04,0.15,0.11,0.03,0.07,0.06,0.05,305.64,29.93,0.00,-0.25,-2.32
-0.03,0.16,0.12,0.03,0.06,0.05,0.04,303.62,29.93,0.00,-0.40,-2.46
-0.03,0.17,0.13,0.03,0.06,0.03,0.03,302.35,29.93,0.00,-0.48,-2.61
-0.02,0.18,0.15,0.04,0.06,0.02,0.02,301.80,29.93,0.00,-0.49,-2.73
-0.02,0.19,0.16,0.05,0.06,0.00,0.01,301.56,29.93,0.00,-0.39,-2.78
-0.02,0.20,0.16,0.07,0.08,-0.00,0.00,301.25,29.93,0.00,-0.18,-2.73
-0.03,0.19,0.17,0.09,0.09,0.00,-0.00,300.42,29.93,0.00,0.08,-2.62
-0.03,0.18,0.18,0.11,0.10,0.01,-0.00,298.30,29.92,0.00,0.29,-2.47
-0.04,0.17,0.18,0.11,0.11,0.03,-0.00,294.48,29.92,0.00,0.40,-2.32
-0.04,0.15,0.17,0.11,0.12,0.05,0.01,290.05,29.91,0.00,0.41,-2.20
-0.05,0.13,0.17,0.10,0.12,0.06,0.01,287.22,29.91,0.00,0.35,-2.15
-0.06,0.11,0.16,0.09,0.12,0.07,0.02,287.44,29.91,0.00,0.25,-2.16
-0.07,0.10,0.15,0.07,0.11,0.07,0.03,290.54,29.91,0.00,0.13,-2.24
-0.07,0.10,0.15,0.05,0.10,0.07,0.04,295.67,29.91,0.00,-0.06,-2.37
-0.07,0.10,0.15,0.04,0.09,0.06,0.04,301.82,29.92,0.00,-0.34,-2.55
-0.07,0.12,0.15,0.03,0.07,0.04,0.04,307.50,29.92,0.00,-0.67,-2.74
-0.06,0.14,0.16,0.03,0.06,0.03,0.03,311.13,29.92,0.00,-0.93,-2.86
-0.05,0.16,0.17,0.03,0.06,0.01,0.02,311.98,29.93,0.00,-1.06,-2.86
-0.03,0.18,0.18,0.04,0.06,0.00,0.01,310.54,29.93,0.00,-1.05,-2.78
-0.02,0.18,0.19,0.06,0.06,-0.01,0.00,307.90,29.93,0.00,-0.96,-2.62
-0.02,0.18,0.20,0.08,0.07,-0.00,-0.01,305.05,29.93,0.00,-0.85,-2.44
-0.02,0.18,0.21,0.09,0.08,0.00,-0.01,302.75,29.93,0.00,-0.76,-2.28
-0.03,0.17,0.21,0.11,0.09,0.02,-0.02,301.36,29.92,0.00,-0.68,-2.17
-0.04,0.15,0.21,0.11,0.10,0.03,-0.01,300.91,29.93,0.00,-0.59,-2.15
-0.05,0.13,0.20,0.11,0.12,0.05,-0.00,300.88,29.93,0.00,-0.52,-2.19
-0.06,0.11,0.19,0.10,0.12,0.06,0.01,300.28,29.93,0.00,-0.51,-2.30
-0.07,0.10,0.17,0.08,0.12,0.07,0.02,298.41,29.93,0.00,-0.61,-2.46
-0.07,0.08,0.16,0.07,0.12,0.07,0.03,295.45,29.93,0.00,-0.75,-2.63
-0.06,0.08,0.14,0.06,0.10,0.07,0.04,291.82,29.93,0.00,-0.83,-2.74
-0.05,0.07,0.14,0.05,0.09,0.06,0.04,287.96,29.94,0.00,-0.78,-2.78
-0.04,0.07,0.15,0.04,0.08,0.05,0.03,284.98,29.95,0.00,-0.60,-2.74
-0.03,0.08,0.16,0.04,0.07,0.04,0.02,284.74,29.96,0.00,-0.40,-2.64
-0.03,0.10,0.17,0.04,0.06,0.03,0.01,288.26,29.98,0.00,-0.25,-2.50
-0.02,0.13,0.19,0.05,0.06,0.02,-0.01,294.46,29.99,0.00,-0.19,-2.35
-0.02,0.15,0.21,0.06,0.06,0.01,-0.02,301.36,29.99,0.00,-0.23,-2.23
-0.03,0.16,0.23,0.07,0.07,0.01,-0.03,307.37,29.99,0.00,-0.36,-2.17
-0.04,0.17,0.25,0.09,0.08,0.01,-0.03,311.38,29.99,0.00,-0.54,-2.17
-0.05,0.17,0.26,0.10,0.09,0.02,-0.04,312.67,29.99,0.00,-0.67,-2.24
-0.05,0.16,0.28,0.11,0.10,0.03,-0.03,311.27,29.99,0.00,-0.72,-2.37
-0.06,0.14,0.29,0.11,0.11,0.05,-0.03,308.22,30.00,0.00,-0.71,-2.53
-0.06,0.12,0.29,0.11,0.12,0.06,-0.01,304.89,30.00,0.00,-0.67,-2.68
-0.07,0.10,0.29,0.10,0.12,0.07,0.00,302.31,30.00,0.00,-0.67,-2.79
-0.07,0.08,0.29,0.08,0.11,0.07,0.02,300.86,30.00,0.00,-0.69,-2.84
-0.07,0.08,0.29,0.07,0.10,0.07,0.03,300.53,30.00,0.00,-0.69,-2.82
-0.06,0.08,0.29,0.05,0.09,0.07,0.04,300.98,30.00,0.00,-0.62,-2.72
-0.06,0.09,0.30,0.03,0.08,0.06,0.05,301.47,30.00,0.00,-0.49,-2.58
-0.06,0.11,0.31,0.03,0.07,0.05,0.05,300.75,30.00,0.00,-0.32,-2.44
-0.05,0.14,0.33,0.02,0.06,0.03,0.04,298.06,30.00,0.00,-0.13,-2.32
-0.05,0.16,0.35,0.03,0.06,0.01,0.03,294.01,30.00,0.00,0.04,-2.25
-0.05,0.18,0.36,0.04,0.06,0.00,0.02,289.95,29.99,0.00,0.20,-2.25
-0.04,0.19,0.38,0.06,0.07,-0.00,0.00,286.90,29.99,0.00,0.35,-2.34
-0.04,0.19,0.39,0.08,0.07,-0.00,-0.01,285.68,29.99,0.00,0.48,-2.48
-0.05,0.18,0.40,0.10,0.08,0.01,-0.02,287.36,29.99,0.00,0.57,-2.63
-0.05,0.17,0.40,0.11,0.09,0.02,-0.01,292.22,29.98,0.00,0.62,-2.76
-0.06,0.15,0.40,0.12,0.10,0.04,-0.01,298.81,29.98,0.00,0.61,-2.83
-0.07,0.14,0.39,0.12,0.11,0.05,0.01,304.77,29.98,0.00,0.52,-2.83
-0.07,0.12,0.39,0.11,0.11,0.06,0.02,308.51,29.98,0.00,0.32,-2.74
-0.07,0.11,0.38,0.10,0.11,0.07,0.04,309.66,29.98,0.00,0.06,-2.60
-0.07,0.10,0.37,0.09,0.10,0.07,0.05,308.62,29.98,0.00,-0.20,-2.45
-0.06,0.10,0.37,0.07,0.09,0.06,0.05,306.17,29.98,0.00,-0.41,-2.33
-0.05,0.12,0.37,0.06,0.08,0.05,0.05,303.38,29.99,0.00,-0.54,-2.25
-0.05,0.14,0.38,0.05,0.06,0.04,0.04,301.31,29.99,0.00,-0.58,-2.24
-0.04,0.18,0.39,0.04,0.06,0.02,0.03,300.48,29.99,0.00,-0.51,-2.28
-0.04,0.21,0.40,0.05,0.06,0.01,0.02,300.73,29.99,0.00,-0.38,-2.37
-0.03,0.24,0.41,0.06,0.06,-0.01,0.01,301.39,29.99,0.00,-0.21,-2.51
-0.03,0.26,0.42,0.07,0.07,-0.01,0.00,301.88,29.99,0.00,-0.04,-2.68
-0.03,0.26,0.43,0.09,0.07,0.00,-0.00,301.64,29.99,0.00,0.10,-2.84
-0.04,0.26,0.43,0.10,0.08,0.01,-0.00,299.83,29.98,0.00,0.18,-2.94
-0.04,0.25,0.43,0.11,0.10,0.03,0.00,296.10,29.98,0.00,0.19,-2.93
-0.05,0.23,0.42,0.11,0.11,0.05,0.01,291.58,29.98,0.00,0.12,-2.82
-0.05,0.22,0.41,0.10,0.12,0.06,0.02,288.45,29.97,0.00,0.00,-2.66
-0.06,0.20,0.40,0.09,0.12,0.07,0.03,288.18,29.97,0.00,-0.16,-2.48
-0.07,0.20,0.39,0.08,0.12,0.08,0.04,290.66,29.98,0.00,-0.33,-2.31
-0.07,0.19,0.38,0.07,0.11,0.07,0.05,295.13,29.98,0.00,-0.48,-2.21
-0.07,0.20,0.38,0.05,0.09,0.06,0.05,300.63,29.98,0.00,-0.60,-2.20
-0.06,0.22,0.38,0.04,0.08,0.05,0.05,305.79,29.98,0.00,-0.68,-2.25
-0.06,0.24,0.39,0.04,0.07,0.04,0.04,309.12,29.98,0.00,-0.73,-2.37
-0.04,0.27,0.39,0.04,0.06,0.02,0.03,309.96,29.98,0.00,-0.77,-2.52
-0.03,0.29,0.40,0.05,0.06,0.00,0.02,308.74,29.99,0.00,-0.79,-2.68
-0.01,0.31,0.41,0.06,0.06,-0.01,0.01,306.46,29.99,0.00,-0.80,-2.79
-0.01,0.32,0.42,0.08,0.07,-0.01,-0.00,304.03,29.99,0.00,-0.79,-2.84
-0.01,0.33,0.43,0.10,0.07,-0.00,-0.01,302.15,29.99,0.00,-0.78,-2.83
-0.01,0.33,0.43,0.11,0.08,0.01,-0.01,301.24,29.99,0.00,-0.77,-2.77
-0.02,0.33,0.43,0.12,0.10,0.02,-0.00,301.35,29.99,0.00,-0.79,-2.68
-0.03,0.33,0.42,0.11,0.11,0.04,0.01,301.89,29.99,0.00,-0.84,-2.57
-0.04,0.32,0.41,0.11,0.12,0.06,0.02,301.68,29.99,0.00,-0.90,-2.46
-0.05,0.31,0.40,0.10,0.12,0.07,0.03,299.92,29.99,0.00,-0.97,-2.38
-0.05,0.29,0.39,0.08,0.12,0.08,0.04,296.78,29.99,0.00,-1.02,-2.33
-0.04,0.28,0.38,0.07,0.11,0.08,0.04,292.78,29.98,0.00,-0.97,-2.34
-0.04,0.27,0.37,0.06,0.10,0.08,0.05,288.45,29.98,0.00,-0.78,-2.42
-0.02,0.27,0.38,0.04,0.09,0.06,0.04,285.00,29.98,0.00,-0.50,-2.55
-0.01,0.28,0.38,0.04,0.07,0.04,0.04,284.34,29.99,0.00,-0.21,-2.68
-0.00,0.30,0.39,0.04,0.06,0.02,0.04,287.48,29.99,0.00,0.01,-2.80
0.00,0.33,0.40,0.05,0.04,0.01,0.03,293.38,29.99,0.00,0.12,-2.86
0.00,0.36,0.41,0.06,0.04,-0.00,0.02,300.10,30.00,0.00,0.13,-2.84
0.00,0.40,0.43,0.08,0.03,-0.01,0.01,306.05,30.00,0.00,0.03,-2.74
-0.00,0.43,0.44,0.09,0.04,-0.00,0.01,310.13,30.00,0.00,-0.11,-2.58
-0.01,0.44,0.46,0.10,0.05,0.01,0.00,311.68,30.00,0.00,-0.25,-2.42
-0.02,0.44,0.46,0.10,0.06,0.02,0.00,310.77,30.00,0.00,-0.34,-2.29
-0.03,0.43,0.46,0.11,0.08,0.04,0.01,308.31,30.00,0.00,-0.40,-2.22
-0.04,0.40,0.46,0.10,0.09,0.06,0.02,305.54,30.00,0.00,-0.43,-2.22
-0.04,0.38,0.45,0.10,0.10,0.07,0.03,303.34,30.00,0.00,-0.48,-2.28
-0.05,0.35,0.44,0.09,0.11,0.08,0.05,302.10,30.00,0.00,-0.52,-2.37
-0.05,0.34,0.43,0.07,0.10,0.09,0.06,301.79,30.00,0.00,-0.53,-2.50
-0.05,0.34,0.43,0.06,0.10,0.08,0.06,302.16,30.00,0.00,-0.48,-2.65
-0.04,0.36,0.43,0.05,0.08,0.08,0.06,302.48,30.01,0.00,-0.37,-2.78
-0.04,0.38,0.44,0.04,0.07,0.06,0.05,301.45,30.00,0.00,-0.22,-2.84
-0.04,0.41,0.45,0.04,0.06,0.05,0.04,298.28,30.00,0.00,-0.03,-2.80
-0.03,0.44,0.47,0.04,0.06,0.03,0.03,293.65,30.00,0.00,0.16,-2.68
-0.03,0.47,0.48,0.05,0.06,0.01,0.02,289.05,29.99,0.00,0.33,-2.52
-0.03,0.48,0.50,0.07,0.06,0.01,0.01,285.59,29.99,0.00,0.47,-2.38
-0.03,0.48,0.51,0.08,0.07,0.01,0.01,284.16,29.99,0.00,0.56,-2.27
-0.04,0.48,0.52,0.09,0.08,0.03,0.00,285.85,29.99,0.00,0.60,-2.22
-0.05,0.47,0.53,0.09,0.09,0.04,0.00,290.96,29.99,0.00,0.58,-2.23
-0.06,0.45,0.53,0.10,0.10,0.06,0.01,297.94,29.99,0.00,0.52,-2.29
-0.07,0.43,0.52,0.09,0.11,0.07,0.02,304.40,29.99,0.00,0.42,-2.40
-0.07,0.40,0.52,0.09,0.12,0.08,0.03,308.69,29.98,0.00,0.28,-2.56
-0.07,0.38,0.51,0.08,0.12,0.09,0.04,310.36,29.98,0.00,0.10,-2.73
-0.06,0.36,0.51,0.06,0.12,0.09,0.05,309.78,29.98,0.00,-0.09,-2.84
-0.05,0.36,0.50,0.05,0.11,0.08,0.05,307.72,29.98,0.00,-0.31,-2.85
-0.05,0.38,0.50,0.03,0.09,0.07,0.05,305.18,29.98,0.00,-0.53,-2.77
-0.04,0.40,0.51,0.03,0.08,0.06,0.05,303.00,29.99,0.00,-0.69,-2.64
-0.04,0.43,0.52,0.03,0.07,0.04,0.04,301.65,29.99,0.00,-0.78,-2.49
-0.03,0.46,0.53,0.04,0.06,0.03,0.04,301.07,29.99,0.00,-0.79,-2.35
-0.03,0.48,0.55,0.05,0.06,0.01,0.03,300.87,29.99,0.00,-0.71,-2.24
-0.03,0.49,0.57,0.07,0.06,0.01,0.02,300.63,29.99,0.00,-0.53,-2.19
-0.04,0.49,0.58,0.08,0.07,0.01,0.01,299.92,29.99,0.00,-0.33,-2.18
-0.04,0.48,0.59,0.10,0.08,0.02,0.00,298.00,29.99,0.00,-0.19,-2.24
-0.05,0.47,0.59,0.10,0.10,0.03,0.01,294.49,29.99,0.00,-0.18,-2.38
-0.06,0.45,0.58,0.11,0.11,0.05,0.01,290.42,29.98,0.00,-0.27,-2.55
-0.06,0.43,0.57,0.10,0.12,0.06,0.02,287.89,29.98,0.00,-0.38,-2.69
-0.07,0.42,0.55,0.09,0.12,0.07,0.03,288.28,29.98,0.00,-0.44,-2.76
-0.08,0.41,0.54,0.08,0.12,0.08,0.04,291.40,29.97,0.00,-0.43,-2.76
-0.08,0.42,0.53,0.06,0.11,0.09,0.05,296.42,29.98,0.00,-0.41,-2.69
-0.08,0.43,0.52,0.05,0.10,0.09,0.06,302.38,29.98,0.00,-0.43,-2.57
-0.07,0.44,0.53,0.03,0.09,0.08,0.06,307.83,29.98,0.00,-0.50,-2.44
-0.07,0.45,0.53,0.02,0.08,0.06,0.05,311.18,29.99,0.00,-0.56,-2.33
-0.05,0.46,0.54,0.02,0.07,0.04,0.04,311.68,29.99,0.00,-0.57,-2.24
-0.04,0.47,0.55,0.03,0.06,0.03,0.03,309.89,29.99,0.00,-0.53,-2.20
-0.03,0.48,0.56,0.04,0.06,0.02,0.03,306.94,29.99,0.00,-0.49,-2.22
