시간 [s],진공압력 1 [bar],메인압력 1 [bar],제품압력 1 [bar],제품압력 2 [bar],제품압력 3 [bar],제품압력 4 [bar],제품압력 5 [bar],회전수 [rpm],온도 [℃],- [V],외부유량 [lpm],내부유량 [lpm
151.86,-0.14,4.1,4.15,0.05,0.07,0.03,0.14,1210.38,30.3,0.0,747.03,-2.92
151.87,-0.15,4.1,4.15,0.02,0.06,0.05,0.16,1212.02,30.3,0.0,746.78,-2.82
151.88,-0.14,4.1,4.15,0.01,0.05,0.07,0.18,1213.08,30.3,0.0,746.58,-2.67
151.89,-0.09,4.13,4.16,-0.0,0.04,0.07,0.17,1212.94,30.3,0.0,746.46,-2.49
151.9,-0.02,4.17,4.17,-0.0,0.03,0.07,0.15,1211.27,30.3,0.0,746.42,-2.33
151.91,0.02,4.23,4.19,-0.0,0.02,0.06,0.12,1207.43,30.3,0.0,746.48,-2.22
151.92,0.0,4.28,4.2,0.01,0.02,0.04,0.1,1201.22,30.3,0.0,746.64,-2.19
151.93,-0.06,4.32,4.22,0.02,0.02,0.02,0.1,1194.42,30.31,0.0,746.87,-2.22
151.94,-0.13,4.34,4.24,0.04,0.02,-0.0,0.1,1190.26,30.32,0.0,747.16,-2.34
151.95,-0.18,4.35,4.26,0.05,0.04,-0.02,0.11,1190.78,30.32,0.0,747.49,-2.53
151.96,-0.19,4.34,4.27,0.07,0.05,-0.03,0.12,1195.13,30.32,0.0,747.82,-2.76
151.97,-0.18,4.32,4.27,0.08,0.06,-0.02,0.13,1200.68,30.32,0.0,748.03,-2.92
151.98,-0.17,4.28,4.27,0.08,0.07,0.0,0.14,1205.13,30.32,0.0,748.08,-2.98
151.99,-0.17,4.24,4.26,0.08,0.08,0.03,0.15,1207.71,30.31,0.0,747.98,-2.94
152.0,-0.17,4.21,4.25,0.06,0.08,0.05,0.17,1209.2,30.31,0.0,747.75,-2.81
152.01,-0.17,4.2,4.24,0.05,0.08,0.07,0.18,1210.68,30.3,0.0,747.43,-2.62
152.02,-0.16,4.22,4.24,0.03,0.07,0.07,0.18,1212.34,30.3,0.0,747.09,-2.43
152.03,-0.13,4.26,4.24,0.01,0.06,0.06,0.18,1213.58,30.3,0.0,746.83,-2.29
152.04,-0.07,4.3,4.24,0.0,0.04,0.05,0.18,1213.87,30.31,0.0,746.69,-2.22
152.05,-0.01,4.35,4.26,-0.0,0.02,0.03,0.16,1212.74,30.31,0.0,746.68,-2.23
152.06,0.02,4.38,4.27,0.0,0.01,0.01,0.14,1209.24,30.32,0.0,746.77,-2.3
152.07,0.0,4.41,4.3,0.01,0.0,-0.02,0.11,1203.0,30.32,0.0,746.93,-2.42
152.08,-0.06,4.42,4.32,0.02,0.01,-0.05,0.09,1195.82,30.31,0.0,747.12,-2.55
152.09,-0.12,4.42,4.34,0.03,0.02,-0.06,0.07,1191.14,30.31,0.0,747.31,-2.67
152.1,-0.14,4.42,4.35,0.05,0.03,-0.05,0.08,1191.16,30.31,0.0,747.51,-2.76
152.11,-0.13,4.41,4.36,0.06,0.05,-0.03,0.1,1195.14,30.31,0.0,747.68,-2.8
152.12,-0.11,4.38,4.36,0.07,0.06,0.01,0.12,1200.51,30.31,0.0,747.78,-2.77
152.13,-0.1,4.33,4.35,0.08,0.07,0.05,0.12,1204.93,30.31,0.0,747.81,-2.67
152.14,-0.11,4.26,4.35,0.07,0.08,0.09,0.1,1207.44,30.31,0.0,747.76,-2.53
152.15,-0.13,4.22,4.35,0.06,0.08,0.11,0.08,1208.36,30.31,0.0,747.63,-2.4
152.16,-0.15,4.2,4.34,0.05,0.08,0.12,0.08,1208.48,30.31,0.0,747.46,-2.3
152.17,-0.16,4.21,4.34,0.03,0.07,0.11,0.09,1208.4,30.31,0.0,747.28,-2.25
152.18,-0.14,4.24,4.34,0.02,0.06,0.08,0.11,1208.47,30.31,0.0,747.2,-2.28
152.19,-0.09,4.29,4.34,0.0,0.04,0.05,0.14,1208.81,30.32,0.0,747.27,-2.37
152.2,-0.02,4.35,4.35,-0.0,0.02,0.0,0.15,1208.82,30.32,0.0,747.46,-2.5
152.21,0.03,4.39,4.36,-0.01,0.01,-0.04,0.16,1206.95,30.32,0.0,747.67,-2.65
152.22,0.02,4.43,4.37,-0.0,0.0,-0.06,0.15,1202.24,30.32,0.0,747.84,-2.81
152.23,-0.03,4.45,4.38,0.01,0.0,-0.07,0.14,1196.17,30.31,0.0,747.91,-2.93
152.24,-0.09,4.47,4.39,0.02,0.01,-0.06,0.13,1192.09,30.31,0.0,747.8,-2.97
152.25,-0.14,4.47,4.39,0.04,0.02,-0.03,0.11,1192.33,30.3,0.0,747.48,-2.9
152.26,-0.15,4.47,4.39,0.06,0.04,0.0,0.1,1196.24,30.3,0.0,747.07,-2.75
152.27,-0.15,4.45,4.39,0.08,0.05,0.04,0.1,1201.22,30.3,0.0,746.77,-2.58
152.28,-0.14,4.42,4.38,0.08,0.06,0.06,0.12,1204.91,30.3,0.0,746.72,-2.45
152.29,-0.14,4.38,4.37,0.08,0.07,0.08,0.14,1206.6,30.31,0.0,746.88,-2.38
152.3,-0.15,4.34,4.37,0.07,0.07,0.08,0.16,1206.99,30.31,0.0,747.13,-2.36
152.31,-0.15,4.33,4.36,0.05,0.07,0.07,0.17,1207.14,30.31,0.0,747.34,-2.39
152.32,-0.15,4.32,4.36,0.03,0.07,0.06,0.16,1207.56,30.31,0.0,747.46,-2.45
152.33,-0.13,4.34,4.36,0.01,0.06,0.05,0.14,1208.26,30.31,0.0,747.47,-2.55
152.34,-0.09,4.36,4.36,-0.0,0.05,0.04,0.13,1209.1,30.31,0.0,747.39,-2.7
152.35,-0.05,4.39,4.36,-0.01,0.03,0.04,0.12,1209.29,30.31,0.0,747.31,-2.85
152.36,-0.02,4.42,4.37,-0.01,0.02,0.03,0.11,1207.12,30.31,0.0,747.3,-2.96
152.37,-0.04,4.46,4.38,-0.0,0.02,0.02,0.1,1201.6,30.31,0.0,747.41,-2.99
152.38,-0.08,4.5,4.4,0.01,0.02,0.0,0.08,1194.52,30.32,0.0,747.61,-2.93
152.39,-0.12,4.52,4.41,0.03,0.03,-0.01,0.07,1189.83,30.32,0.0,747.78,-2.82
152.4,-0.15,4.53,4.42,0.05,0.04,0.0,0.07,1190.21,30.32,0.0,747.82,-2.68
152.41,-0.15,4.52,4.42,0.07,0.05,0.02,0.07,1194.9,30.32,0.0,747.73,-2.55
152.42,-0.14,4.51,4.42,0.08,0.06,0.05,0.09,1200.83,30.31,0.0,747.58,-2.46
152.43,-0.14,4.48,4.42,0.08,0.07,0.07,0.11,1205.3,30.31,0.0,747.42,-2.41
152.44,-0.15,4.46,4.41,0.07,0.08,0.09,0.14,1207.5,30.31,0.0,747.28,-2.41
152.45,-0.17,4.43,4.4,0.06,0.08,0.1,0.16,1208.49,30.31,0.0,747.19,-2.47
152.46,-0.17,4.39,4.39,0.04,0.08,0.09,0.17,1209.63,30.31,0.0,747.14,-2.58
152.47,-0.17,4.34,4.38,0.02,0.07,0.08,0.17,1211.24,30.31,0.0,747.1,-2.71
152.48,-0.14,4.31,4.37,0.01,0.05,0.05,0.16,1212.79,30.31,0.0,746.99,-2.8
152.49,-0.09,4.31,4.37,0.0,0.04,0.02,0.16,1213.7,30.31,0.0,746.76,-2.84
152.5,-0.02,4.33,4.38,-0.0,0.03,-0.01,0.17,1213.21,30.3,0.0,746.47,-2.81
152.51,0.01,4.35,4.39,0.0,0.02,-0.03,0.16,1209.84,30.31,0.0,746.28,-2.74
152.52,0.0,4.38,4.41,0.01,0.02,-0.05,0.14,1202.86,30.31,0.0,746.28,-2.64
152.53,-0.04,4.41,4.43,0.02,0.02,-0.05,0.11,1194.43,30.31,0.0,746.49,-2.54
152.54,-0.09,4.42,4.45,0.03,0.03,-0.05,0.08,1188.84,30.31,0.0,746.87,-2.46
152.55,-0.12,4.43,4.46,0.05,0.04,-0.04,0.07,1188.92,30.32,0.0,747.38,-2.42
152.56,-0.13,4.43,4.46,0.07,0.05,-0.03,0.08,1193.79,30.32,0.0,747.89,-2.42
152.57,-0.14,4.44,4.46,0.08,0.06,-0.01,0.1,1200.15,30.33,0.0,748.22,-2.45
152.58,-0.14,4.44,4.45,0.08,0.07,0.01,0.11,1205.02,30.33,0.0,748.25,-2.53
152.59,-0.16,4.44,4.44,0.07,0.08,0.04,0.12,1207.51,30.33,0.0,748.04,-2.62
152.6,-0.17,4.42,4.42,0.05,0.07,0.06,0.12,1208.64,30.32,0.0,747.67,-2.71
152.61,-0.17,4.37,4.41,0.03,0.07,0.07,0.12,1209.78,30.32,0.0,747.25,-2.79
152.62,-0.16,4.3,4.4,0.01,0.06,0.08,0.12,1211.34,30.32,0.0,746.88,-2.83
152.63,-0.13,4.24,4.4,-0.0,0.05,0.07,0.13,1212.81,30.32,0.0,746.67,-2.82
152.64,-0.08,4.2,4.4,-0.01,0.04,0.05,0.17,1213.66,30.32,0.0,746.65,-2.74
152.65,-0.04,4.19,4.41,-0.01,0.02,0.03,0.21,1213.16,30.32,0.0,746.75,-2.61
152.66,-0.01,4.21,4.43,-0.0,0.01,0.0,0.22,1209.79,30.32,0.0,746.89,-2.47
152.67,-0.02,4.28,4.44,0.01,0.01,-0.02,0.2,1202.82,30.31,0.0,746.97,-2.37
152.68,-0.06,4.36,4.46,0.02,0.01,-0.03,0.13,1194.41,30.31,0.0,746.98,-2.31
152.69,-0.11,4.43,4.47,0.04,0.02,-0.02,0.07,1188.81,30.31,0.0,746.97,-2.29
152.7,-0.14,4.49,4.47,0.05,0.03,-0.01,0.04,1188.86,30.31,0.0,746.98,-2.32
152.71,-0.17,4.54,4.48,0.07,0.04,0.0,0.03,1193.71,30.32,0.0,747.03,-2.38
152.72,-0.19,4.55,4.47,0.08,0.05,0.02,0.05,1200.14,30.32,0.0,747.15,-2.48
152.73,-0.2,4.55,4.47,0.07,0.06,0.03,0.09,1205.27,30.31,0.0,747.32,-2.64
152.74,-0.21,4.53,4.46,0.07,0.07,0.03,0.12,1207.96,30.31,0.0,747.51,-2.8
152.75,-0.21,4.5,4.45,0.05,0.07,0.03,0.15,1208.75,30.31,0.0,747.62,-2.91
152.76,-0.19,4.46,4.44,0.04,0.06,0.02,0.16,1208.68,30.31,0.0,747.6,-2.9
152.77,-0.17,4.41,4.44,0.02,0.05,0.01,0.16,1208.51,30.32,0.0,747.48,-2.8
152.78,-0.13,4.37,4.43,0.01,0.04,-0.01,0.15,1208.6,30.32,0.0,747.36,-2.66
152.79,-0.09,4.34,4.43,0.0,0.03,-0.01,0.15,1209.01,30.33,0.0,747.33,-2.5
152.8,-0.06,4.32,4.44,-0.0,0.02,-0.02,0.15,1209.0,30.34,0.0,747.4,-2.38
152.81,-0.05,4.33,4.45,0.0,0.01,-0.02,0.14,1206.69,30.35,0.0,747.54,-2.32
152.82,-0.06,4.36,4.46,0.01,0.01,-0.01,0.13,1200.9,30.35,0.0,747.71,-2.32
152.83,-0.09,4.41,4.48,0.02,0.01,-0.0,0.11,1193.33,30.34,0.0,747.85,-2.39
152.84,-0.12,4.47,4.49,0.04,0.03,0.01,0.09,1187.67,30.33,0.0,747.83,-2.51
152.85,-0.14,4.52,4.5,0.05,0.04,0.01,0.08,1186.53,30.32,0.0,747.58,-2.66
152.86,-0.16,4.55,4.5,0.07,0.06,0.01,0.06,1189.58,30.31,0.0,747.21,-2.81
152.87,-0.17,4.54,4.49,0.08,0.07,0.02,0.06,1194.69,30.31,0.0,746.94,-2.91
152.88,-0.19,4.49,4.47,0.07,0.07,0.04,0.07,1199.73,30.31,0.0,746.92,-2.93
152.89,-0.21,4.42,4.46,0.06,0.07,0.06,0.09,1203.5,30.31,0.0,747.13,-2.88
152.9,-0.22,4.34,4.44,0.04,0.07,0.07,0.12,1205.91,30.32,0.0,747.4,-2.77
152.91,-0.21,4.29,4.43,0.02,0.06,0.07,0.14,1207.42,30.33,0.0,747.57,-2.63
152.92,-0.18,4.26,4.43,0.0,0.06,0.05,0.15,1208.33,30.33,0.0,747.59,-2.48
152.93,-0.14,4.27,4.42,-0.01,0.05,0.02,0.15,1208.68,30.33,0.0,747.45,-2.38
152.94,-0.11,4.3,4.43,-0.02,0.04,-0.0,0.13,1208.5,30.33,0.0,747.18,-2.37
152.95,-0.09,4.34,4.43,-0.02,0.03,-0.02,0.11,1207.44,30.32,0.0,746.9,-2.42
152.96,-0.08,4.39,4.45,-0.02,0.02,-0.04,0.08,1204.34,30.32,0.0,746.8,-2.52
152.97,-0.09,4.44,4.46,-0.0,0.01,-0.05,0.06,1198.52,30.32,0.0,746.99,-2.66
152.98,-0.11,4.49,4.48,0.01,0.01,-0.07,0.05,1191.71,30.33,0.0,747.41,-2.8
152.99,-0.14,4.53,4.49,0.03,0.01,-0.08,0.06,1187.47,30.33,0.0,747.85,-2.89
153.0,-0.16,4.56,4.5,0.05,0.02,-0.1,0.07,1188.19,30.33,0.0,748.17,-2.91
153.01,-0.19,4.57,4.5,0.07,0.03,-0.1,0.09,1193.06,30.32,0.0,748.29,-2.86
153.02,-0.2,4.56,4.5,0.09,0.05,-0.09,0.11,1199.29,30.32,0.0,748.19,-2.75
153.03,-0.22,4.51,4.49,0.09,0.05,-0.07,0.11,1204.41,30.33,0.0,747.91,-2.61
153.04,-0.22,4.45,4.49,0.08,0.06,-0.04,0.11,1207.39,30.33,0.0,747.54,-2.46
153.05,-0.21,4.39,4.48,0.07,0.06,0.0,0.1,1208.56,30.33,0.0,747.17,-2.36
153.06,-0.17,4.35,4.48,0.05,0.06,0.04,0.11,1208.78,30.32,0.0,746.88,-2.31
153.07,-0.13,4.35,4.47,0.03,0.05,0.07,0.12,1208.64,30.31,0.0,746.68,-2.33
153.08,-0.08,4.36,4.47,0.01,0.04,0.1,0.13,1208.33,30.29,0.0,746.57,-2.4
153.09,-0.06,4.39,4.47,0.0,0.03,0.11,0.15,1207.87,30.27,0.0,746.5,-2.5
153.1,-0.06,4.43,4.46,-0.0,0.01,0.12,0.16,1206.83,30.26,0.0,746.48,-2.61
153.11,-0.07,4.47,4.46,0.0,0.0,0.11,0.16,1203.9,30.25,0.0,746.51,-2.69
153.12,-0.09,4.52,4.47,0.01,0.01,0.08,0.15,1198.32,30.25,0.0,746.62,-2.74
153.13,-0.12,4.57,4.48,0.02,0.01,0.04,0.14,1191.71,30.25,0.0,746.79,-2.75
153.14,-0.15,4.62,4.49,0.03,0.03,0.01,0.12,1187.62,30.26,0.0,747.02,-2.72
153.15,-0.17,4.66,4.5,0.05,0.04,-0.02,0.11,1188.39,30.27,0.0,747.28,-2.65
153.16,-0.18,4.69,4.5,0.06,0.06,-0.04,0.1,1193.23,30.28,0.0,747.52,-2.55
153.17,-0.19,4.68,4.5,0.07,0.07,-0.04,0.09,1199.41,30.28,0.0,747.69,-2.46
153.18,-0.2,4.64,4.5,0.07,0.08,-0.03,0.08,1204.45,30.29,0.0,747.75,-2.37
153.19,-0.21,4.56,4.5,0.07,0.08,-0.01,0.08,1207.36,30.28,0.0,747.7,-2.3
153.2,-0.2,4.48,4.49,0.06,0.08,0.02,0.08,1208.51,30.28,0.0,747.57,-2.29
153.21,-0.17,4.41,4.49,0.04,0.08,0.04,0.09,1208.76,30.27,0.0,747.36,-2.34
153.22,-0.12,4.36,4.48,0.02,0.07,0.07,0.11,1208.69,30.27,0.0,747.15,-2.45
153.23,-0.08,4.35,4.47,0.01,0.05,0.08,0.13,1208.46,30.27,0.0,746.99,-2.57
153.24,-0.06,4.36,4.46,-0.0,0.04,0.07,0.14,1208.06,30.28,0.0,746.92,-2.7
153.25,-0.06,4.4,4.45,-0.0,0.02,0.06,0.14,1207.05,30.28,0.0,746.94,-2.81
153.26,-0.08,4.45,4.45,-0.0,0.01,0.04,0.14,1204.11,30.29,0.0,747.02,-2.85
153.27,-0.11,4.51,4.46,0.01,-0.0,0.01,0.13,1198.46,30.29,0.0,747.13,-2.8
153.28,-0.14,4.57,4.48,0.02,-0.0,-0.0,0.12,1191.77,30.28,0.0,747.24,-2.7
153.29,-0.17,4.61,4.5,0.03,0.0,-0.02,0.12,1187.6,30.28,0.0,747.35,-2.57
153.3,-0.2,4.63,4.52,0.05,0.02,-0.03,0.12,1188.35,30.27,0.0,747.46,-2.43
153.31,-0.23,4.63,4.53,0.07,0.03,-0.03,0.12,1193.22,30.27,0.0,747.57,-2.33
153.32,-0.25,4.61,4.53,0.08,0.05,-0.03,0.11,1199.44,30.27,0.0,747.65,-2.29
153.33,-0.27,4.58,4.52,0.08,0.06,-0.01,0.1,1204.53,30.27,0.0,747.7,-2.33
153.34,-0.27,4.54,4.51,0.07,0.06,0.01,0.08,1207.49,30.27,0.0,747.72,-2.42
153.35,-0.26,4.49,4.49,0.06,0.06,0.02,0.07,1208.65,30.26,0.0,747.69,-2.55
153.36,-0.21,4.43,4.47,0.04,0.06,0.03,0.07,1208.89,30.27,0.0,747.59,-2.7
153.37,-0.16,4.37,4.46,0.02,0.05,0.02,0.09,1208.79,30.27,0.0,747.47,-2.84
153.38,-0.11,4.33,4.46,0.01,0.05,0.02,0.1,1208.5,30.28,0.0,747.33,-2.91
153.39,-0.09,4.32,4.46,-0.0,0.04,0.01,0.11,1208.04,30.29,0.0,747.2,-2.9
153.4,-0.08,4.34,4.46,-0.0,0.03,0.01,0.1,1206.96,30.3,0.0,747.12,-2.82
153.41,-0.09,4.38,4.47,-0.0,0.02,0.0,0.09,1203.96,30.3,0.0,747.22,-2.7
153.42,-0.11,4.43,4.49,0.01,0.02,-0.0,0.07,1198.28,30.3,0.0,747.54,-2.59
153.43,-0.14,4.49,4.51,0.02,0.02,-0.0,0.06,1191.56,30.3,0.0,747.98,-2.49
153.44,-0.16,4.54,4.52,0.04,0.03,-0.01,0.05,1187.39,30.29,0.0,748.33,-2.42
153.45,-0.19,4.57,4.53,0.06,0.04,-0.01,0.05,1188.14,30.28,0.0,748.44,-2.37
153.46,-0.22,4.59,4.53,0.07,0.05,-0.0,0.07,1193.01,30.27,0.0,748.3,-2.35
153.47,-0.25,4.6,4.53,0.08,0.06,0.01,0.08,1199.25,30.26,0.0,747.97,-2.39
153.48,-0.26,4.6,4.52,0.08,0.07,0.02,0.08,1204.37,30.26,0.0,747.55,-2.52
153.49,-0.26,4.59,4.5,0.07,0.08,0.04,0.07,1207.35,30.27,0.0,747.16,-2.69
153.5,-0.24,4.57,4.49,0.06,0.08,0.04,0.08,1208.55,30.28,0.0,746.91,-2.84
153.51,-0.18,4.54,4.48,0.04,0.07,0.04,0.1,1208.81,30.28,0.0,746.85,-2.91
153.52,-0.11,4.49,4.47,0.03,0.07,0.03,0.14,1208.72,30.29,0.0,746.96,-2.91
153.53,-0.05,4.43,4.47,0.01,0.06,0.02,0.16,1208.44,30.29,0.0,747.12,-2.83
153.54,-0.03,4.36,4.47,0.0,0.04,0.01,0.15,1207.99,30.28,0.0,747.25,-2.69
153.55,-0.04,4.29,4.47,-0.0,0.03,0.0,0.12,1206.92,30.28,0.0,747.35,-2.52
153.56,-0.07,4.27,4.48,0.0,0.02,-0.0,0.08,1203.93,30.27,0.0,747.47,-2.39
153.57,-0.1,4.3,4.49,0.01,0.02,-0.01,0.06,1198.24,30.27,0.0,747.68,-2.29
153.58,-0.12,4.37,4.51,0.02,0.02,-0.02,0.07,1191.41,30.27,0.0,747.93,-2.26
153.59,-0.16,4.46,4.52,0.03,0.03,-0.03,0.08,1186.7,30.27,0.0,748.13,-2.31
153.6,-0.2,4.54,4.53,0.05,0.04,-0.02,0.11,1186.34,30.27,0.0,748.19,-2.45
153.61,-0.25,4.6,4.53,0.07,0.05,-0.02,0.13,1189.77,30.27,0.0,748.12,-2.64
153.62,-0.29,4.63,4.52,0.08,0.06,-0.01,0.15,1194.74,30.28,0.0,748.02,-2.82
153.63,-0.31,4.64,4.51,0.08,0.06,0.01,0.16,1199.15,30.28,0.0,747.96,-2.95
153.64,-0.3,4.63,4.5,0.07,0.07,0.01,0.17,1202.06,30.28,0.0,747.96,-3.0
153.65,-0.26,4.61,4.5,0.06,0.07,0.02,0.17,1203.77,30.28,0.0,747.95,-2.96
153.66,-0.2,4.57,4.49,0.04,0.06,0.01,0.15,1205.01,30.28,0.0,747.86,-2.84
153.67,-0.13,4.52,4.48,0.02,0.06,0.01,0.12,1206.15,30.27,0.0,747.71,-2.68
153.68,-0.07,4.45,4.48,-0.0,0.04,-0.01,0.09,1207.31,30.27,0.0,747.51,-2.52
153.69,-0.05,4.36,4.49,-0.01,0.03,-0.02,0.08,1208.49,30.27,0.0,747.32,-2.37
153.7,-0.06,4.26,4.49,-0.01,0.01,-0.04,0.08,1208.94,30.26,0.0,747.26,-2.26
153.71,-0.09,4.22,4.5,-0.0,0.0,-0.06,0.09,1206.83,30.26,0.0,747.63,-2.22
153.72,-0.12,4.26,4.51,0.0,-0.0,-0.06,0.1,1201.07,30.27,0.0,748.6,-2.26
153.73,-0.15,4.36,4.52,0.01,-0.0,-0.05,0.11,1193.42,30.27,0.0,750.03,-2.35
153.74,-0.18,4.48,4.53,0.03,0.0,-0.04,0.11,1187.63,30.28,0.0,751.77,-2.5
153.75,-0.23,4.6,4.53,0.04,0.02,-0.03,0.1,1186.34,30.28,0.0,753.66,-2.7
153.76,-0.29,4.68,4.53,0.06,0.04,-0.03,0.08,1189.21,30.29,0.0,755.41,-2.9
153.77,-0.32,4.71,4.53,0.07,0.05,-0.02,0.08,1194.0,30.29,0.0,756.72,-3.0
153.78,-0.33,4.69,4.52,0.08,0.07,-0.02,0.08,1198.48,30.29,0.0,757.45,-2.98
153.79,-0.3,4.63,4.51,0.07,0.08,-0.02,0.09,1201.6,30.29,0.0,757.75,-2.84
153.8,-0.24,4.55,4.5,0.06,0.08,-0.02,0.11,1203.55,30.28,0.0,758.05,-2.65
153.81,-0.16,4.47,4.49,0.04,0.08,-0.01,0.12,1205.0,30.28,0.0,758.65,-2.44
